ZP:0022984	abnormal(ly) decreased occurrence regenerating tissue cardiac muscle cell proliferation	ZFA:0005147	GO:0060038	PATO:0002052	PATO:0000460		
ZP:0022983	abnormal(ly) decreased occurrence cardiac muscle cell cell proliferation	ZFA:0009316	GO:0008283	PATO:0002052	PATO:0000460		
ZP:0022982	abnormal(ly) increased amount regenerating tissue Collagen	ZFA:0005147	CHEBI:3815	PATO:0000470	PATO:0000460		
ZP:0022980	abnormal(ly) curved ventral basihyal cartilage	ZFA:0001510		PATO:0001469	PATO:0000460		
ZP:0020730	abnormal(ly) decreased amount midbrain hindbrain boundary	ZFA:0000042		PATO:0001997	PATO:0000460		
ZP:0020731	abnormal(ly) decreased amount telencephalon	ZFA:0000079		PATO:0001997	PATO:0000460		
ZP:0020732	abnormal(ly) lacks parts or has fewer parts of type otic vesicle towards otic epithelium cilium	ZFA:0000051		PATO:0001999	PATO:0000460	ZFA:0007068	GO:0005929
ZP:0020739	abnormal(ly) decreased process quality embryonic cranial skeleton morphogenesis	GO:0048701		PATO:0002302	PATO:0000460		
ZP:0022256	abnormal(ly) amount intermediate cell mass of mesoderm	ZFA:0000033		PATO:0000070	PATO:0000461		
ZP:0013818	abnormal(ly) present endocardium	ZFA:0001320		PATO:0000467	PATO:0000461		
ZP:0022979	abnormal(ly) curved ventral ceratohyal cartilage	ZFA:0001400		PATO:0001469	PATO:0000460		
ZP:0022978	abnormal(ly) occurrence hematopoietic multipotent progenitor cell cell proliferation	ZFA:0009354	GO:0008283	PATO:0000057	PATO:0000461		
ZP:0022977	abnormal(ly) decreased amount trunk musculature striated muscle cell	ZFA:0000473	ZFA:0005784	PATO:0001997	PATO:0000460		
ZP:0022976	abnormal(ly) decreased amount lateral rectus regenerating tissue	ZFA:0000383	ZFA:0005147	PATO:0001997	PATO:0000460		
ZP:0022974	abnormal(ly) mislocalised retina	ZFA:0000152		PATO:0000628	PATO:0000460		
ZP:0022973	abnormal(ly) increased amount medulla oblongata microglial cell	ZFA:0000545	ZFA:0009077	PATO:0000470	PATO:0000460		
ZP:0022971	abnormal(ly) amount hindbrain microglial cell	ZFA:0000029	ZFA:0009077	PATO:0000070	PATO:0000461		
ZP:0020740	abnormal(ly) decreased length terminal nerve	ZFA:0001356		PATO:0000574	PATO:0000460		
ZP:0020741	abnormal(ly) decreased process quality fast muscle cell neuromuscular synaptic transmission	ZFA:0009117	GO:0007274	PATO:0002302	PATO:0000460		
ZP:0020749	abnormal(ly) decreased amount hindbrain axial region	ZFA:0000029	BSPO:0000128	PATO:0001997	PATO:0000460		
ZP:0022969	abnormal(ly) process quality brain vasculature development	ZFA:0000008	GO:0001944	PATO:0001236	PATO:0000460		
ZP:0022968	abnormal(ly) decreased occurrence brain apoptotic process	ZFA:0000008	GO:0006915	PATO:0002052	PATO:0000460		
ZP:0004356	abnormal(ly) physical object quality retinal rod cell photoreceptor outer segment	ZFA:0009275	GO:0001750	PATO:0001241	PATO:0000460		
ZP:0022966	abnormal(ly) decreased efficacy brain engulfment of apoptotic cell	ZFA:0000008	GO:0043652	PATO:0015003	PATO:0000460		
ZP:0022963	abnormal(ly) increased duration brain recognition of apoptotic cell	ZFA:0000008	GO:0043654	PATO:0000498	PATO:0000460		
ZP:0022962	abnormal(ly) decreased efficacy brain apoptotic cell clearance	ZFA:0000008	GO:0043277	PATO:0015003	PATO:0000460		
ZP:0004357	abnormal(ly) decreased occurrence peptidyl-lysine trimethylation	GO:0018023		PATO:0002052	PATO:0000460		
ZP:0022960	abnormal(ly) has number of pronephric glomerulus towards glomerular basement membrane glomerular endothelium fenestra	ZFA:0001557		PATO:0001905	PATO:0000461	ZFA:0005285	GO:0036053
ZP:0020750	abnormal(ly) decreased distribution diencephalon ventral region	ZFA:0000101	BSPO:0000084	PATO:0001672	PATO:0000460		
ZP:0020751	abnormal(ly) absent spinal cord ventral region	ZFA:0000075	BSPO:0000084	PATO:0000462	PATO:0000460		
ZP:0002499	abnormal(ly) decreased size hindbrain	ZFA:0000029		PATO:0000587	PATO:0000460		
ZP:0002498	abnormal(ly) disrupted growth	GO:0040007		PATO:0001507	PATO:0000460		
ZP:0002497	abnormal(ly) process quality retina layer formation	GO:0010842		PATO:0001236	PATO:0000461		
ZP:0002497	abnormal(ly) process quality retina layer formation	GO:0010842		PATO:0001236	PATO:0000460		
ZP:0002496	abnormal(ly) misrouted primordial germ cell	ZFA:0009288		PATO:0000629	PATO:0000460		
ZP:0002495	abnormal(ly) disrupted germ cell migration	GO:0008354		PATO:0001507	PATO:0000460		
ZP:0002494	abnormal(ly) arrested muscle contraction	GO:0006936		PATO:0000297	PATO:0000460		
ZP:0002493	abnormal(ly) absent retinal ganglion cell	ZFA:0009310		PATO:0000462	PATO:0000460		
ZP:0002492	abnormal(ly) decreased functionality CaP motoneuron axon	ZFA:0009243	GO:0030424	PATO:0001624	PATO:0000460		
ZP:0002491	abnormal(ly) present in fewer numbers in organism CaP motoneuron	ZFA:0009243		PATO:0001997	PATO:0000460		
ZP:0002490	abnormal(ly) present in fewer numbers in organism fast muscle cell	ZFA:0009117		PATO:0001997	PATO:0000460		
ZP:0022958	abnormal(ly) decreased amount microglial cell actin cytoskeleton	ZFA:0009077	GO:0015629	PATO:0001997	PATO:0000460		
ZP:0022957	abnormal(ly) decreased occurrence cytoskeletal rearrangement involved in phagocytosis, engulfment	GO:0060097		PATO:0002052	PATO:0000460		
ZP:0022955	abnormal(ly) morphology somite neuromuscular junction	ZFA:0000155	GO:0031594	PATO:0000051	PATO:0000461		
ZP:0022954	abnormal(ly) deformed fast muscle cell	ZFA:0009117		PATO:0001617	PATO:0000460		
ZP:0022953	abnormal(ly) deformed slow muscle cell	ZFA:0009116		PATO:0001617	PATO:0000460		
ZP:0022951	abnormal(ly) process quality myotome neuromuscular junction development	ZFA:0001056	GO:0007528	PATO:0001236	PATO:0000461		
ZP:0020760	abnormal(ly) disrupted regulation of protein kinase B signaling	GO:0051896		PATO:0001507	PATO:0000460		
ZP:0020762	abnormal(ly) has extra parts of type male organism towards liver lipid droplet	ZFA:0000242		PATO:0002002	PATO:0000460	ZFA:0000123	GO:0005811
ZP:0002489	abnormal(ly) aplastic anterior crista primordium	ZFA:0000468		PATO:0001483	PATO:0000460		
ZP:0002488	abnormal(ly) aplastic posterior crista primordium	ZFA:0000411		PATO:0001483	PATO:0000460		
ZP:0002487	abnormal(ly) absent inner ear hair cell	ZFA:0000217	ZFA:0009366	PATO:0000462	PATO:0000460		
ZP:0002486	abnormal(ly) apoptotic spinal cord	ZFA:0000075		PATO:0000638	PATO:0000460		
ZP:0002485	abnormal(ly) hypoplastic cardiac ventricle	ZFA:0000009		PATO:0000645	PATO:0000460		
ZP:0002484	abnormal(ly) disrupted ear development	GO:0043583		PATO:0001507	PATO:0000460		
ZP:0002483	abnormal(ly) increased occurrence obsolete death	GO:0016265		PATO:0002051	PATO:0000460		
ZP:0002482	abnormal(ly) delayed heart morphogenesis	GO:0003007		PATO:0000502	PATO:0000460		
ZP:0002481	abnormal(ly) branchiness vasculature	ZFA:0005249		PATO:0002009	PATO:0000460		
ZP:0002480	abnormal(ly) absent dorsal longitudinal anastomotic vessel	ZFA:0005025		PATO:0000462	PATO:0000460		
ZP:0022948	abnormal(ly) decreased area primary islet	ZFA:0005754		PATO:0002058	PATO:0000460		
ZP:0022947	abnormal(ly) increased length exocrine pancreas	ZFA:0001249		PATO:0000573	PATO:0000460		
ZP:0022946	abnormal(ly) decreased amount otic vesicle macrophage	ZFA:0000051	ZFA:0009141	PATO:0001997	PATO:0000460		
ZP:0022945	abnormal(ly) occurrence macrophage migration	GO:1905517		PATO:0000057	PATO:0000461		
ZP:0022944	abnormal(ly) decreased velocity macrophage	ZFA:0009141		PATO:0002472	PATO:0000460		
ZP:0022943	abnormal(ly) decreased efficacy defense response to fungus	GO:0050832		PATO:0015003	PATO:0000460		
ZP:0022943	abnormal(ly) decreased efficacy defense response to fungus	GO:0050832		PATO:0015003	PATO:0000461		
ZP:0022942	abnormal(ly) occurrence neutrophil migration	GO:1990266		PATO:0000057	PATO:0000461		
ZP:0020774	abnormal(ly) decreased process quality adipose tissue development	GO:0060612		PATO:0002302	PATO:0000460		
ZP:0002479	abnormal(ly) morphology dorsal longitudinal anastomotic vessel	ZFA:0005025		PATO:0000051	PATO:0000460		
ZP:0002479	abnormal(ly) morphology dorsal longitudinal anastomotic vessel	ZFA:0005025		PATO:0000051	PATO:0000461		
ZP:0002478	abnormal(ly) increased curvature axis	ZFA:0000092		PATO:0001592	PATO:0000460		
ZP:0002477	abnormal(ly) present in fewer numbers in organism fat cell	ZFA:0009082		PATO:0001997	PATO:0000460		
ZP:0002476	abnormal(ly) physical object quality pharyngeal arch cartilage	ZFA:0001460		PATO:0001241	PATO:0000461		
ZP:0002476	abnormal(ly) physical object quality pharyngeal arch cartilage	ZFA:0001460		PATO:0001241	PATO:0000460		
ZP:0002475	abnormal(ly) mislocalised posteriorly ceratohyal cartilage	ZFA:0001400		PATO:0001922	PATO:0000460		
ZP:0002474	abnormal(ly) alignment Meckel's cartilage towards palatoquadrate cartilage	ZFA:0001205		PATO:0001652	PATO:0000460	ZFA:0001399	
ZP:0002473	abnormal(ly) apoptotic trunk	ZFA:0001115		PATO:0000638	PATO:0000460		
ZP:0002472	abnormal(ly) decreased amount myotome slow muscle cell	ZFA:0001056	ZFA:0009116	PATO:0001997	PATO:0000460		
ZP:0002471	abnormal(ly) undulate myotome slow muscle cell	ZFA:0001056	ZFA:0009116	PATO:0000967	PATO:0000460		
ZP:0002470	abnormal(ly) rough integument	ZFA:0000368		PATO:0000700	PATO:0000460		
ZP:0022938	abnormal(ly) accumulation nucleate erythrocyte towards atrium	ZFA:0009256		PATO:0002269	PATO:0000460	ZFA:0000471	
ZP:0022937	abnormal(ly) accumulation nucleate erythrocyte towards cardiac ventricle	ZFA:0009256		PATO:0002269	PATO:0000460	ZFA:0000009	
ZP:0022936	abnormal(ly) occurrence commissure of the tract of the commissure of the caudal tuberculum axon extension involved in axon guidance	ZFA:0005877	GO:0048846	PATO:0000057	PATO:0000461		
ZP:0022935	abnormal(ly) absent preoptic area neurosecretory neuron	ZFA:0000470	ZFA:0009186	PATO:0000462	PATO:0000460		
ZP:0022934	abnormal(ly) decreased amount vascular sprouts	ZFA:0005559		PATO:0001997	PATO:0000460		
ZP:0022933	abnormal(ly) occurrence lymphangioblast cord lymph vessel development	ZFA:0005605	GO:0001945	PATO:0000057	PATO:0000461		
ZP:0002469	abnormal(ly) increased accumulation sinus venosus towards blood	ZFA:0000154		PATO:0002270	PATO:0000460	ZFA:0000007	
ZP:0009199	abnormal(ly) decreased occurrence nucleate erythrocyte development	GO:0048823		PATO:0002052	PATO:0000460		
ZP:0009198	abnormal(ly) apoptotic ventral fin fold	ZFA:0001069		PATO:0000638	PATO:0000460		
ZP:0009197	abnormal(ly) malformed vertebra 2	ZFA:0001168		PATO:0000646	PATO:0000460		
ZP:0009196	abnormal(ly) malformed vertebra 1	ZFA:0001167		PATO:0000646	PATO:0000460		
ZP:0009195	abnormal(ly) apoptotic olfactory placode	ZFA:0000048		PATO:0000638	PATO:0000460		
ZP:0009194	abnormal(ly) apoptotic olfactory bulb	ZFA:0000402		PATO:0000638	PATO:0000460		
ZP:0009193	abnormal(ly) apoptotic pronephros	ZFA:0000151		PATO:0000638	PATO:0000460		
ZP:0009192	abnormal(ly) increased length trabecula communis	ZFA:0001508		PATO:0000573	PATO:0000460		
ZP:0009191	abnormal(ly) increased length ethmoid cartilage	ZFA:0001405		PATO:0000573	PATO:0000460		
ZP:0009190	abnormal(ly) decreased rate G1/S transition of mitotic cell cycle	GO:0000082		PATO:0000911	PATO:0000460		
ZP:0022927	abnormal(ly) branchiness intersegmental vein dorsal region	ZFA:0001057	BSPO:0000079	PATO:0002009	PATO:0000461		
ZP:0022926	abnormal(ly) amount intersegmental vessel vascular sprouts	ZFA:0001285	ZFA:0005559	PATO:0000070	PATO:0000461		
ZP:0022925	abnormal(ly) branchiness intersegmental vessel dorsal region	ZFA:0001285	BSPO:0000079	PATO:0002009	PATO:0000461		
ZP:0022924	abnormal(ly) increased amount intersegmental artery vascular sprouts	ZFA:0001061	ZFA:0005559	PATO:0000470	PATO:0000460		
ZP:0022923	abnormal(ly) process quality facial nerve motor nucleus central nervous system neuron differentiation	ZFA:0000206	GO:0021953	PATO:0001236	PATO:0000461		
ZP:0017200	abnormal(ly) increased amount vH ionocyte	ZFA:0005327		PATO:0000470	PATO:0000460		
ZP:0017201	abnormal(ly) increased amount gill vH ionocyte	ZFA:0000354	ZFA:0005327	PATO:0000470	PATO:0000460		
ZP:0017202	abnormal(ly) increased amount gill NCC ionocyte	ZFA:0000354	ZFA:0005579	PATO:0000470	PATO:0000460		
ZP:0017204	abnormal(ly) lacks all parts of type whole organism towards NCC ionocyte	ZFA:0001094		PATO:0002000	PATO:0000460	ZFA:0005579	
ZP:0017205	abnormal(ly) vacuolated retinal outer nuclear layer	ZFA:0001464		PATO:0000941	PATO:0000460		
ZP:0017206	abnormal(ly) proliferative retinal inner nuclear layer cell	ZFA:0000119	ZFA:0009000	PATO:0002102	PATO:0000460		
ZP:0002459	abnormal(ly) arrested swim bladder formation	GO:0048797		PATO:0000297	PATO:0000460		
ZP:0009189	abnormal(ly) disorganized whole organism	ZFA:0001094		PATO:0000937	PATO:0000460		
ZP:0009188	abnormal(ly) morphology optic tectum postero-dorsal  region	ZFA:0000445	BSPO:0000030	PATO:0000051	PATO:0000460		
ZP:0009187	abnormal(ly) morphology cerebellum dorsal region	ZFA:0000100	BSPO:0000079	PATO:0000051	PATO:0000460		
ZP:0009186	abnormal(ly) arrested otic vesicle development	GO:0071599		PATO:0000297	PATO:0000460		
ZP:0009185	abnormal(ly) decreased fluid flow heart contraction	GO:0060047		PATO:0001838	PATO:0000460		
ZP:0009184	abnormal(ly) decreased volume heart contraction	GO:0060047		PATO:0000596	PATO:0000460		
ZP:0009183	abnormal(ly) decreased amount motor neuron neuron projection	ZFA:0009052	GO:0043005	PATO:0001997	PATO:0000460		
ZP:0009182	abnormal(ly) morphology motor neuron neuron projection	ZFA:0009052	GO:0043005	PATO:0000051	PATO:0000460		
ZP:0009181	abnormal(ly) shape primary motor neuron axon	ZFA:0009244	GO:0030424	PATO:0000052	PATO:0000460		
ZP:0009180	abnormal(ly) misaligned with fast muscle cell myofibril towards fast muscle cell myofibril	ZFA:0009117	GO:0030016	PATO:0001654	PATO:0000460	ZFA:0009117	GO:0030016
ZP:0022917	abnormal(ly) present immature gonad	ZFA:0005272		PATO:0000467	PATO:0000461		
ZP:0022916	abnormal(ly) process quality response to heat	GO:0009408		PATO:0001236	PATO:0000460		
ZP:0022914	abnormal(ly) decreased amount spinal cord cell	ZFA:0000075	ZFA:0009000	PATO:0001997	PATO:0000460		
ZP:0022913	abnormal(ly) decreased distribution spinal cord cell	ZFA:0000075	ZFA:0009000	PATO:0001672	PATO:0000460		
ZP:0022912	abnormal(ly) has number of hindbrain towards Mauthner neuron	ZFA:0000029		PATO:0001555	PATO:0000461	ZFA:0009149	
ZP:0017210	abnormal(ly) morphology pronephric duct proximal region	ZFA:0000150	BSPO:0000077	PATO:0000051	PATO:0000460		
ZP:0017211	abnormal(ly) organization quality myotome	ZFA:0001056		PATO:0002264	PATO:0000460		
ZP:0017212	abnormal(ly) disrupted intestine establishment of cell polarity	ZFA:0001338	GO:0030010	PATO:0001507	PATO:0000460		
ZP:0017214	abnormal(ly) structure pharyngeal endoderm	ZFA:0001104		PATO:0000141	PATO:0000461		
ZP:0017215	abnormal(ly) disorganized somite actin filament	ZFA:0000155	GO:0005884	PATO:0000937	PATO:0000460		
ZP:0017216	abnormal(ly) decondensed somite actin filament	ZFA:0000155	GO:0005884	PATO:0002452	PATO:0000460		
ZP:0002449	abnormal(ly) distended intrahepatic bile duct	ZFA:0005169		PATO:0001602	PATO:0000460		
ZP:0009179	abnormal(ly) misaligned with slow muscle cell myofibril towards slow muscle cell myofibril	ZFA:0009116	GO:0030016	PATO:0001654	PATO:0000460	ZFA:0009116	GO:0030016
ZP:0009178	abnormal(ly) disorganized perichordal connective tissue	ZFA:0001633		PATO:0000937	PATO:0000460		
ZP:0009177	abnormal(ly) decreased thickness perichordal connective tissue	ZFA:0001633		PATO:0000592	PATO:0000460		
ZP:0009176	abnormal(ly) behavioural inactive whole organism	ZFA:0001094		PATO:0001706	PATO:0000460		
ZP:0009175	abnormal(ly) distributed notochord basement membrane	ZFA:0000135	GO:0005604	PATO:0001566	PATO:0000460		
ZP:0009174	abnormal(ly) arrested musculoskeletal movement	GO:0050881		PATO:0000297	PATO:0000460		
ZP:0009173	abnormal(ly) disorganized pectoral fin musculature	ZFA:0000563		PATO:0000937	PATO:0000460		
ZP:0009172	abnormal(ly) decreased size pectoral fin musculature	ZFA:0000563		PATO:0000587	PATO:0000460		
ZP:0009171	abnormal(ly) disorganized sternohyoid	ZFA:0000283		PATO:0000937	PATO:0000460		
ZP:0009170	abnormal(ly) decreased size sternohyoid	ZFA:0000283		PATO:0000587	PATO:0000460		
ZP:0022907	abnormal(ly) width fast muscle cell neuromuscular junction	ZFA:0009117	GO:0031594	PATO:0000921	PATO:0000461		
ZP:0022906	abnormal(ly) process quality fast muscle cell neuromuscular junction development	ZFA:0009117	GO:0007528	PATO:0001236	PATO:0000461		
ZP:0009732	abnormal(ly) deformed hindbrain	ZFA:0000029		PATO:0001617	PATO:0000460		
ZP:0022903	abnormal(ly) amount post-vent region hematopoietic multipotent progenitor cell	ZFA:0001117	ZFA:0009354	PATO:0000070	PATO:0000461		
ZP:0022902	abnormal(ly) amount post-vent region erythroid progenitor cell	ZFA:0001117	ZFA:0009015	PATO:0000070	PATO:0000461		
ZP:0017220	abnormal(ly) decreased occurrence blastema cell proliferation	ZFA:0001270	GO:0008283	PATO:0002052	PATO:0000460		
ZP:0017221	abnormal(ly) disorganized regenerating fin caudal fin actinotrichium	ZFA:0001269	ZFA:0005424	PATO:0000937	PATO:0000460		
ZP:0017222	abnormal(ly) orientation skeletal muscle cell towards skeletal muscle cell	ZFA:0009115		PATO:0000133	PATO:0000460	ZFA:0009115	
ZP:0017223	abnormal(ly) process quality skeletal system development	GO:0001501		PATO:0001236	PATO:0000460		
ZP:0017224	abnormal(ly) process quality pectoral fin bud regulation of smoothened signaling pathway	ZFA:0000141	GO:0008589	PATO:0001236	PATO:0000460		
ZP:0017225	abnormal(ly) decreased process quality apical ectodermal ridge pectoral fin bud embryonic pectoral fin morphogenesis	ZFA:0000085	GO:0035118	PATO:0002302	PATO:0000460		
ZP:0017226	abnormal(ly) disorganized pectoral fin endoskeletal disc chondrocyte	ZFA:0001456	ZFA:0009084	PATO:0000937	PATO:0000460		
ZP:0017227	abnormal(ly) decreased process quality fin fold pectoral fin bud embryonic pectoral fin morphogenesis	ZFA:0005316	GO:0035118	PATO:0002302	PATO:0000460		
ZP:0017228	abnormal(ly) increased amount otic epithelium neuroblast	ZFA:0007068	ZFA:0009011	PATO:0000470	PATO:0000460		
ZP:0017229	abnormal(ly) frequency optic tectum neuronal action potential	ZFA:0000445	GO:0019228	PATO:0000044	PATO:0000461		
ZP:0002439	abnormal(ly) process quality eye pigmentation	GO:0048069		PATO:0001236	PATO:0000461		
ZP:0002439	abnormal(ly) process quality eye pigmentation	GO:0048069		PATO:0001236	PATO:0000460		
ZP:0009169	abnormal(ly) poorly differentiated esophagus skeletal muscle cell	ZFA:0000204	ZFA:0009115	PATO:0002106	PATO:0000460		
ZP:0009168	abnormal(ly) lacks parts or has fewer parts of type esophagus towards skeletal muscle cell	ZFA:0000204		PATO:0001999	PATO:0000460	ZFA:0009115	
ZP:0009167	abnormal(ly) decreased process quality mastication	GO:0071626		PATO:0002302	PATO:0000460		
ZP:0009166	abnormal(ly) decreased process quality cardiac muscle cell sarcomere	ZFA:0009316	GO:0030017	PATO:0002302	PATO:0000460		
ZP:0009165	abnormal(ly) increased fragility heart tube	ZFA:0000360		PATO:0002055	PATO:0000460		
ZP:0009164	abnormal(ly) decreased area cardiac ventricle cardiac muscle cell	ZFA:0000009	ZFA:0009316	PATO:0002058	PATO:0000460		
ZP:0009163	abnormal(ly) decreased process quality cell adhesion involved in heart morphogenesis	GO:0061343		PATO:0002302	PATO:0000460		
ZP:0009162	abnormal(ly) decreased occurrence cell proliferation involved in heart morphogenesis	GO:0061323		PATO:0002052	PATO:0000460		
ZP:0009161	abnormal(ly) decreased process quality sarcomerogenesis	GO:0048769		PATO:0002302	PATO:0000460		
ZP:0009160	abnormal(ly) U-shaped myoseptum	ZFA:0001089		PATO:0001879	PATO:0000460		
ZP:0010509	abnormal(ly) dispersed trigeminal ganglion	ZFA:0000295		PATO:0001630	PATO:0000460		
ZP:0017230	abnormal(ly) rhythm quality optic tectum neuronal action potential	ZFA:0000445	GO:0019228	PATO:0000078	PATO:0000461		
ZP:0017231	abnormal(ly) process quality optic tectum cellular response to heat	ZFA:0000445	GO:0034605	PATO:0001236	PATO:0000460		
ZP:0017232	abnormal(ly) process quality optic tectum regulation of neuronal action potential	ZFA:0000445	GO:0098908	PATO:0001236	PATO:0000461		
ZP:0017234	abnormal(ly) decreased contractility heart cardiac muscle cell	ZFA:0000114	ZFA:0009316	PATO:0001581	PATO:0000460		
ZP:0017235	abnormal(ly) low brightness whole organism cell	ZFA:0001094	ZFA:0009000	PATO:0000327	PATO:0000460		
ZP:0017236	abnormal(ly) spherical whole organism cell	ZFA:0001094	ZFA:0009000	PATO:0001499	PATO:0000460		
ZP:0017237	abnormal(ly) has number of ventral larval melanophore stripe towards melanocyte	ZFA:0005222		PATO:0001905	PATO:0000461	ZFA:0009091	
ZP:0017238	abnormal(ly) absent pharyngeal musculature	ZFA:0001307		PATO:0000462	PATO:0000460		
ZP:0017239	abnormal(ly) undifferentiated levator arcus palatini	ZFA:0000384		PATO:0002100	PATO:0000460		
ZP:0002429	abnormal(ly) opaque hindbrain	ZFA:0000029		PATO:0000963	PATO:0000460		
ZP:0009159	abnormal(ly) disorganized trunk musculature actin filament bundle	ZFA:0000473	GO:0032432	PATO:0000937	PATO:0000460		
ZP:0009158	abnormal(ly) morphology trunk musculature sarcomere	ZFA:0000473	GO:0030017	PATO:0000051	PATO:0000460		
ZP:0009157	abnormal(ly) misaligned with trunk musculature myofibril towards trunk musculature myofibril	ZFA:0000473	GO:0030016	PATO:0001654	PATO:0000460	ZFA:0000473	GO:0030016
ZP:0009156	abnormal(ly) present in fewer numbers in organism trunk musculature striated muscle thin filament	ZFA:0000473	GO:0005865	PATO:0001997	PATO:0000460		
ZP:0009155	abnormal(ly) absent trunk musculature mitochondrial matrix	ZFA:0000473	GO:0005759	PATO:0000462	PATO:0000460		
ZP:0009154	abnormal(ly) disrupted acetylcholine receptor activity	GO:0015464		PATO:0001507	PATO:0000460		
ZP:0009153	abnormal(ly) decreased process quality primary motor neuron collateral sprouting	ZFA:0009244	GO:0048668	PATO:0002302	PATO:0000460		
ZP:0009152	abnormal(ly) decreased branchiness primary motor neuron neuron projection	ZFA:0009244	GO:0043005	PATO:0002286	PATO:0000460		
ZP:0009151	abnormal(ly) has fewer parts of type primary motor neuron towards primary motor neuron neuron projection	ZFA:0009244		PATO:0002001	PATO:0000460	ZFA:0009244	GO:0043005
ZP:0009150	abnormal(ly) mislocalised amacrine cell	ZFA:0009255		PATO:0000628	PATO:0000460		
ZP:0010519	abnormal(ly) present in fewer numbers in organism MiP motor neuron axon	ZFA:0005179	GO:0030424	PATO:0001997	PATO:0000460		
ZP:0021077	abnormal(ly) increased amount podocyte	ZFA:0009285		PATO:0000470	PATO:0000460		
ZP:0017240	abnormal(ly) undifferentiated dilator operculi	ZFA:0000498		PATO:0002100	PATO:0000460		
ZP:0017241	abnormal(ly) decreased length basal plate cartilage	ZFA:0001425		PATO:0000574	PATO:0000460		
ZP:0017245	abnormal(ly) undifferentiated pharyngeal arch cartilage cell	ZFA:0001460	ZFA:0009000	PATO:0002100	PATO:0000460		
ZP:0017247	abnormal(ly) photosensitive whole organism	ZFA:0001094		PATO:0000547	PATO:0000460		
ZP:0017248	abnormal(ly) morphology lens placode	ZFA:0000122		PATO:0000051	PATO:0000460		
ZP:0017249	abnormal(ly) displaced lens placode	ZFA:0000122		PATO:0002181	PATO:0000460		
ZP:0002419	abnormal(ly) protruding mouth	ZFA:0000547		PATO:0001598	PATO:0000460		
ZP:0009149	abnormal(ly) composition optic tectum	ZFA:0000445		PATO:0000025	PATO:0000460		
ZP:0009148	abnormal(ly) composition cranial nerve II	ZFA:0000435		PATO:0000025	PATO:0000460		
ZP:0009147	abnormal(ly) composition optic tract	ZFA:0000252		PATO:0000025	PATO:0000460		
ZP:0009146	abnormal(ly) cellular quality retinal rod cell	ZFA:0009275		PATO:0001396	PATO:0000460		
ZP:0002414	abnormal(ly) necrotic optic tectum	ZFA:0000445		PATO:0000647	PATO:0000460		
ZP:0002413	abnormal(ly) absent cell spindle pole centrosome	ZFA:0009000	GO:0031616	PATO:0000462	PATO:0000460		
ZP:0009143	abnormal(ly) decreased amount brainstem and spinal white matter	ZFA:0000318		PATO:0001997	PATO:0000460		
ZP:0009142	abnormal(ly) decreased amount muscle precursor cell	ZFA:0009291		PATO:0001997	PATO:0000460		
ZP:0009141	abnormal(ly) has fewer parts of type muscle towards muscle cell sarcoplasmic reticulum	ZFA:0005145		PATO:0002001	PATO:0000460	ZFA:0009114	GO:0016529
ZP:0009140	abnormal(ly) increased occurrence muscle cell proliferation	GO:0033002		PATO:0002051	PATO:0000460		
ZP:0010529	abnormal(ly) absent retina photopic photoreceptor cell	ZFA:0000152	ZFA:0009220	PATO:0000462	PATO:0000460		
ZP:0017250	abnormal(ly) absent eye pigmentation	ZFA:0000107	GO:0043473	PATO:0000462	PATO:0000460		
ZP:0017251	abnormal(ly) hemorrhagic liver	ZFA:0000123		PATO:0002105	PATO:0000460		
ZP:0017252	abnormal(ly) increased accumulation liver towards nucleate erythrocyte	ZFA:0000123		PATO:0002270	PATO:0000460	ZFA:0009256	
ZP:0017253	abnormal(ly) morphology lateral crista primordium	ZFA:0000225		PATO:0000051	PATO:0000460		
ZP:0017254	abnormal(ly) morphology posterior crista primordium	ZFA:0000411		PATO:0000051	PATO:0000460		
ZP:0017255	abnormal(ly) morphology anterior crista primordium	ZFA:0000468		PATO:0000051	PATO:0000460		
ZP:0017256	abnormal(ly) semi-fertile whole organism	ZFA:0001094		PATO:0001767	PATO:0000460		
ZP:0017257	abnormal(ly) poorly differentiated neuroepithelial cell	ZFA:0009306		PATO:0002106	PATO:0000460		
ZP:0017258	abnormal(ly) hypotrophic ciliary marginal zone	ZFA:0001289		PATO:0000585	PATO:0000460		
ZP:0017259	abnormal(ly) vacuolated ciliary marginal zone	ZFA:0001289		PATO:0000941	PATO:0000460		
ZP:0002409	abnormal(ly) apoptotic head neuron	ZFA:0001114	ZFA:0009248	PATO:0000638	PATO:0000460		
ZP:0009139	abnormal(ly) decreased occurrence 1-phosphatidylinositol-4-phosphate 5-kinase activity	GO:0016308		PATO:0002052	PATO:0000460		
ZP:0009138	abnormal(ly) decreased amount intrahepatic bile duct bile ductule	ZFA:0005169	ZFA:0005164	PATO:0001997	PATO:0000460		
ZP:0009137	abnormal(ly) lacks parts or has fewer parts of type head towards otic placode	ZFA:0001114		PATO:0001999	PATO:0000460	ZFA:0000138	
ZP:0009136	abnormal(ly) decreased variability of size photoreceptor outer segment layer photoreceptor connecting cilium	ZFA:0001466	GO:0032391	PATO:0001957	PATO:0000460		
ZP:0009135	abnormal(ly) absent photoreceptor outer segment layer photoreceptor connecting cilium	ZFA:0001466	GO:0032391	PATO:0000462	PATO:0000460		
