http://purl.obolibrary.org/obo/ZP_0008561,
http://purl.obolibrary.org/obo/ZP_0008561,"extracellular matrix cranial cartilage decreased mass, abnormal"
http://purl.obolibrary.org/obo/ZP_0008562,
http://purl.obolibrary.org/obo/ZP_0008562,"chondroblast spatial pattern, abnormal"
http://purl.obolibrary.org/obo/ZP_0008563,
http://purl.obolibrary.org/obo/ZP_0008563,"endoplasmic reticulum chondrocyte distended, abnormal"
http://purl.obolibrary.org/obo/ZP_0008564,
http://purl.obolibrary.org/obo/ZP_0008564,"melanosome melanocyte circular, abnormal"
http://purl.obolibrary.org/obo/ZP_0008565,
http://purl.obolibrary.org/obo/ZP_0008565,"melanosome melanocyte immature, abnormal"
http://purl.obolibrary.org/obo/ZP_0008566,
http://purl.obolibrary.org/obo/ZP_0008566,"caudal artery increased accumulation thrombocyte, abnormal"
http://purl.obolibrary.org/obo/ZP_0008567,
http://purl.obolibrary.org/obo/ZP_0008567,"thrombocyte aggregated, abnormal"
http://purl.obolibrary.org/obo/ZP_0008568,
http://purl.obolibrary.org/obo/ZP_0008568,"intersegmental vessel has fewer parts of type cell, abnormal"
http://purl.obolibrary.org/obo/ZP_0008569,
http://purl.obolibrary.org/obo/ZP_0008569,"intersegmental vessel arrested cell migration involved in sprouting angiogenesis, abnormal"
http://purl.obolibrary.org/obo/ZP_0008570,
http://purl.obolibrary.org/obo/ZP_0008570,"dorsal longitudinal anastomotic vessel mislocalised, abnormal"
http://purl.obolibrary.org/obo/ZP_0008571,
http://purl.obolibrary.org/obo/ZP_0008571,"retinal outer plexiform layer aplastic, abnormal"
http://purl.obolibrary.org/obo/ZP_0008572,
http://purl.obolibrary.org/obo/ZP_0008572,"retinal outer nuclear layer aplastic, abnormal"
http://purl.obolibrary.org/obo/ZP_0008573,
http://purl.obolibrary.org/obo/ZP_0008573,"photoreceptor outer segment photoreceptor cell aplastic/hypoplastic, abnormal"
http://purl.obolibrary.org/obo/ZP_0008574,
http://purl.obolibrary.org/obo/ZP_0008574,"nucleus photoreceptor cell shape, abnormal"
http://purl.obolibrary.org/obo/ZP_0008576,
http://purl.obolibrary.org/obo/ZP_0008576,"Golgi cisterna photoreceptor cell hypoplastic, abnormal"
http://purl.obolibrary.org/obo/ZP_0008577,
http://purl.obolibrary.org/obo/ZP_0008577,"horizontal cell absent, abnormal"
http://purl.obolibrary.org/obo/ZP_0008579,
http://purl.obolibrary.org/obo/ZP_0008579,"EVL cellular motility, abnormal"
http://purl.obolibrary.org/obo/ZP_0008580,
http://purl.obolibrary.org/obo/ZP_0008580,"deep blastomere circular, abnormal"
http://purl.obolibrary.org/obo/ZP_0008581,
http://purl.obolibrary.org/obo/ZP_0008581,"deep blastomere cellular adhesivity, abnormal"
http://purl.obolibrary.org/obo/ZP_0008582,
http://purl.obolibrary.org/obo/ZP_0008582,"portion of tissue cardiac ventricle increased thickness, abnormal"
http://purl.obolibrary.org/obo/ZP_0008583,
http://purl.obolibrary.org/obo/ZP_0008583,"portion of tissue atrium decreased thickness, abnormal"
http://purl.obolibrary.org/obo/ZP_0008584,
http://purl.obolibrary.org/obo/ZP_0008584,"pericardium hypertrophic, abnormal"
http://purl.obolibrary.org/obo/ZP_0008585,
http://purl.obolibrary.org/obo/ZP_0008585,"DNA damage response disrupted, abnormal"
http://purl.obolibrary.org/obo/ZP_0008586,
http://purl.obolibrary.org/obo/ZP_0008586,"cardiac muscle contraction decreased rate, abnormal"
http://purl.obolibrary.org/obo/ZP_0008587,
http://purl.obolibrary.org/obo/ZP_0008587,"cardiac muscle contraction decreased strength, abnormal"
http://purl.obolibrary.org/obo/ZP_0008588,
http://purl.obolibrary.org/obo/ZP_0008588,"brain atrophied, abnormal"
http://purl.obolibrary.org/obo/ZP_0008589,
http://purl.obolibrary.org/obo/ZP_0008589,"brain decreased occurrence cell population proliferation, abnormal"
http://purl.obolibrary.org/obo/ZP_0008590,
http://purl.obolibrary.org/obo/ZP_0008590,"brain disrupted axon extension, abnormal"
http://purl.obolibrary.org/obo/ZP_0008591,
http://purl.obolibrary.org/obo/ZP_0008591,"brain disrupted innervation, abnormal"
http://purl.obolibrary.org/obo/ZP_0008592,
http://purl.obolibrary.org/obo/ZP_0008592,"ventricular system brain decreased volume, abnormal"
http://purl.obolibrary.org/obo/ZP_0008593,
http://purl.obolibrary.org/obo/ZP_0008593,"neuron brain mislocalised, abnormal"
http://purl.obolibrary.org/obo/ZP_0008594,
http://purl.obolibrary.org/obo/ZP_0008594,"heart primordium decreased occurrence cell population proliferation, abnormal"
http://purl.obolibrary.org/obo/ZP_0008595,
http://purl.obolibrary.org/obo/ZP_0008595,"midbrain decreased occurrence cell population proliferation, abnormal"
http://purl.obolibrary.org/obo/ZP_0008596,
http://purl.obolibrary.org/obo/ZP_0008596,"tectal ventricle decreased width, abnormal"
http://purl.obolibrary.org/obo/ZP_0008597,
http://purl.obolibrary.org/obo/ZP_0008597,"atrium shortened, abnormal"
http://purl.obolibrary.org/obo/ZP_0008598,
http://purl.obolibrary.org/obo/ZP_0008598,"plasma membrane neuron structure, abnormal"
http://purl.obolibrary.org/obo/ZP_0008599,
http://purl.obolibrary.org/obo/ZP_0008599,"spinal cord interneuron increased amount, abnormal"
http://purl.obolibrary.org/obo/ZP_0008600,
http://purl.obolibrary.org/obo/ZP_0008600,"microtubule cytoskeleton organization disrupted, abnormal"
http://purl.obolibrary.org/obo/ZP_0008601,
http://purl.obolibrary.org/obo/ZP_0008601,"efferent axon development in posterior lateral line nerve disrupted, abnormal"
http://purl.obolibrary.org/obo/ZP_0008602,
http://purl.obolibrary.org/obo/ZP_0008602,"spinal cord structure, abnormal"
http://purl.obolibrary.org/obo/ZP_0008603,
http://purl.obolibrary.org/obo/ZP_0008603,"mitochondrion spinal cord vacuolated, abnormal"
http://purl.obolibrary.org/obo/ZP_0008604,
http://purl.obolibrary.org/obo/ZP_0008604,"axon spinal cord discolored, abnormal"
http://purl.obolibrary.org/obo/ZP_0008605,
http://purl.obolibrary.org/obo/ZP_0008605,"axon spinal cord decreased amount, abnormal"
http://purl.obolibrary.org/obo/ZP_0008606,
http://purl.obolibrary.org/obo/ZP_0008606,"compact myelin spinal cord decreased amount, abnormal"
http://purl.obolibrary.org/obo/ZP_0008607,
http://purl.obolibrary.org/obo/ZP_0008607,"synaptic vesicle enteric nervous system mislocalised, abnormal"
http://purl.obolibrary.org/obo/ZP_0008608,
http://purl.obolibrary.org/obo/ZP_0008608,"microtubule cytoskeleton enteric nervous system disorganized, abnormal"
http://purl.obolibrary.org/obo/ZP_0008609,
http://purl.obolibrary.org/obo/ZP_0008609,"microtubule cytoskeleton neuron disorganized, abnormal"
http://purl.obolibrary.org/obo/ZP_0008610,
http://purl.obolibrary.org/obo/ZP_0008610,"fin absent, abnormal"
http://purl.obolibrary.org/obo/ZP_0008611,
http://purl.obolibrary.org/obo/ZP_0008611,"caudal fin absent, abnormal"
http://purl.obolibrary.org/obo/ZP_0008612,
http://purl.obolibrary.org/obo/ZP_0008612,"mesoderm caudal fin immature, abnormal"
http://purl.obolibrary.org/obo/ZP_0008613,
http://purl.obolibrary.org/obo/ZP_0008613,"mesoderm anal fin immature, abnormal"
http://purl.obolibrary.org/obo/ZP_0008614,
http://purl.obolibrary.org/obo/ZP_0008614,"pelvic fin absent, abnormal"
http://purl.obolibrary.org/obo/ZP_0008615,
http://purl.obolibrary.org/obo/ZP_0008615,"pectoral fin distal radial fused with pectoral fin distal radial, abnormal"
http://purl.obolibrary.org/obo/ZP_0008617,
http://purl.obolibrary.org/obo/ZP_0008617,"retinal ganglion cell retinal ganglion cell layer increased amount, abnormal"
http://purl.obolibrary.org/obo/ZP_0008618,
http://purl.obolibrary.org/obo/ZP_0008618,"retinal photoreceptor layer poorly differentiated, abnormal"
http://purl.obolibrary.org/obo/ZP_0008619,
http://purl.obolibrary.org/obo/ZP_0008619,"nucleus retina mislocalised, abnormal"
http://purl.obolibrary.org/obo/ZP_0008620,
http://purl.obolibrary.org/obo/ZP_0008620,"eye photoreceptor cell shape, abnormal"
http://purl.obolibrary.org/obo/ZP_0008621,
http://purl.obolibrary.org/obo/ZP_0008621,"retinal ganglion cell increased amount, abnormal"
http://purl.obolibrary.org/obo/ZP_0008622,
http://purl.obolibrary.org/obo/ZP_0008622,"retinal ganglion cell mislocalised, abnormal"
http://purl.obolibrary.org/obo/ZP_0008623,
http://purl.obolibrary.org/obo/ZP_0008623,"notochord broken, abnormal"
http://purl.obolibrary.org/obo/ZP_0008624,
http://purl.obolibrary.org/obo/ZP_0008624,"post-vent region increased amount, abnormal"
http://purl.obolibrary.org/obo/ZP_0008625,
http://purl.obolibrary.org/obo/ZP_0008625,"pectoral fin physical object quality, abnormal"
http://purl.obolibrary.org/obo/ZP_0008626,
http://purl.obolibrary.org/obo/ZP_0008626,"primitive erythrocyte differentiation decreased occurrence, abnormal"
http://purl.obolibrary.org/obo/ZP_0008627,
http://purl.obolibrary.org/obo/ZP_0008627,"whole organism has fewer parts of type hemoglobin complex nucleate erythrocyte, abnormal"
http://purl.obolibrary.org/obo/ZP_0008628,
http://purl.obolibrary.org/obo/ZP_0008628,"neuroectoderm apoptotic, abnormal"
http://purl.obolibrary.org/obo/ZP_0008629,
http://purl.obolibrary.org/obo/ZP_0008629,"nucleate erythrocyte hypoplastic, abnormal"
http://purl.obolibrary.org/obo/ZP_0008630,
http://purl.obolibrary.org/obo/ZP_0008630,"collagen biosynthetic process increased rate, abnormal"
http://purl.obolibrary.org/obo/ZP_0008632,
http://purl.obolibrary.org/obo/ZP_0008632,"chondrocyte Meckel's cartilage length, abnormal"
http://purl.obolibrary.org/obo/ZP_0008633,
http://purl.obolibrary.org/obo/ZP_0008633,"chondrocyte Meckel's cartilage obtuse, abnormal"
http://purl.obolibrary.org/obo/ZP_0008634,
http://purl.obolibrary.org/obo/ZP_0008634,"chondrocyte ceratohyal cartilage obtuse, abnormal"
http://purl.obolibrary.org/obo/ZP_0008635,
http://purl.obolibrary.org/obo/ZP_0008635,"chondrocyte pharyngeal arch cartilage malformed, abnormal"
http://purl.obolibrary.org/obo/ZP_0008636,
http://purl.obolibrary.org/obo/ZP_0008636,"chondrocyte malformed, abnormal"
http://purl.obolibrary.org/obo/ZP_0008637,
http://purl.obolibrary.org/obo/ZP_0008637,"chondrocyte undifferentiated, abnormal"
http://purl.obolibrary.org/obo/ZP_0008638,
http://purl.obolibrary.org/obo/ZP_0008638,"endoplasmic reticulum lumen chondrocyte swollen, abnormal"
http://purl.obolibrary.org/obo/ZP_0008639,
http://purl.obolibrary.org/obo/ZP_0008639,"Golgi apparatus chondrocyte decreased size, abnormal"
http://purl.obolibrary.org/obo/ZP_0008640,
http://purl.obolibrary.org/obo/ZP_0008640,"Golgi apparatus chondrocyte disorganized, abnormal"
http://purl.obolibrary.org/obo/ZP_0008641,
http://purl.obolibrary.org/obo/ZP_0008641,"actin filament chondrocyte disorganized, abnormal"
http://purl.obolibrary.org/obo/ZP_0008643,
http://purl.obolibrary.org/obo/ZP_0008643,"neural crest cell migration increased rate, abnormal"
http://purl.obolibrary.org/obo/ZP_0008644,
http://purl.obolibrary.org/obo/ZP_0008644,"parachordal vessel absent, abnormal"
http://purl.obolibrary.org/obo/ZP_0008645,
http://purl.obolibrary.org/obo/ZP_0008645,"cellular response to light stimulus increased intensity, abnormal"
http://purl.obolibrary.org/obo/ZP_0008646,
http://purl.obolibrary.org/obo/ZP_0008646,"ON-bipolar cell functionality, abnormal"
http://purl.obolibrary.org/obo/ZP_0008647,
http://purl.obolibrary.org/obo/ZP_0008647,"axon terminus ON-bipolar cell morphology, abnormal"
http://purl.obolibrary.org/obo/ZP_0008648,
http://purl.obolibrary.org/obo/ZP_0008648,"pigmentation occurrence, abnormal"
http://purl.obolibrary.org/obo/ZP_0008649,
http://purl.obolibrary.org/obo/ZP_0008649,"membrane depolarization increased occurrence, abnormal"
http://purl.obolibrary.org/obo/ZP_0008650,
http://purl.obolibrary.org/obo/ZP_0008650,"melanocyte membrane potential, abnormal"
http://purl.obolibrary.org/obo/ZP_0008651,
http://purl.obolibrary.org/obo/ZP_0008651,"xanthophore spatial pattern, abnormal"
http://purl.obolibrary.org/obo/ZP_0008652,
http://purl.obolibrary.org/obo/ZP_0008652,"midbrain hindbrain boundary decreased width, abnormal"
http://purl.obolibrary.org/obo/ZP_0008653,
http://purl.obolibrary.org/obo/ZP_0008653,"tegmentum increased size, abnormal"
http://purl.obolibrary.org/obo/ZP_0008654,
http://purl.obolibrary.org/obo/ZP_0008654,"tegmentum deformed, abnormal"
http://purl.obolibrary.org/obo/ZP_0008655,
http://purl.obolibrary.org/obo/ZP_0008655,"mouth prominent, abnormal"
http://purl.obolibrary.org/obo/ZP_0008656,
http://purl.obolibrary.org/obo/ZP_0008656,"rhombomere deformed, abnormal"
http://purl.obolibrary.org/obo/ZP_0008657,
http://purl.obolibrary.org/obo/ZP_0008657,"optic cup prominent, abnormal"
http://purl.obolibrary.org/obo/ZP_0008658,
http://purl.obolibrary.org/obo/ZP_0008658,"caudal vein plexus decreased occurrence blood circulation, abnormal"
http://purl.obolibrary.org/obo/ZP_0008659,
http://purl.obolibrary.org/obo/ZP_0008659,"release of sequestered calcium ion into cytosol decreased occurrence, abnormal"
http://purl.obolibrary.org/obo/ZP_0008660,
http://purl.obolibrary.org/obo/ZP_0008660,"rhombomere hindbrain condensed, abnormal"
http://purl.obolibrary.org/obo/ZP_0008661,
http://purl.obolibrary.org/obo/ZP_0008661,"somite trunk increased width, abnormal"
http://purl.obolibrary.org/obo/ZP_0008662,
http://purl.obolibrary.org/obo/ZP_0008662,"developmental growth neotenous growth, abnormal"
http://purl.obolibrary.org/obo/ZP_0008663,
http://purl.obolibrary.org/obo/ZP_0008663,"atrioventricular canal increased width, abnormal"
http://purl.obolibrary.org/obo/ZP_0008664,
http://purl.obolibrary.org/obo/ZP_0008664,"fin bud decreased size, abnormal"
http://purl.obolibrary.org/obo/ZP_0008665,
http://purl.obolibrary.org/obo/ZP_0008665,"sprouting angiogenesis sporadic, abnormal"
http://purl.obolibrary.org/obo/ZP_0008666,
http://purl.obolibrary.org/obo/ZP_0008666,"central region dorsal aorta decreased width, abnormal"
http://purl.obolibrary.org/obo/ZP_0008667,
http://purl.obolibrary.org/obo/ZP_0008667,"common cardinal vein increased accumulation blood cell, abnormal"
http://purl.obolibrary.org/obo/ZP_0008668,
http://purl.obolibrary.org/obo/ZP_0008668,"central region posterior cardinal vein decreased width, abnormal"
http://purl.obolibrary.org/obo/ZP_0008669,
http://purl.obolibrary.org/obo/ZP_0008669,"caudal vein plexus increased accumulation blood cell, abnormal"
http://purl.obolibrary.org/obo/ZP_0008670,
http://purl.obolibrary.org/obo/ZP_0008670,"dorsal longitudinal anastomotic vessel non-functional, abnormal"
http://purl.obolibrary.org/obo/ZP_0008671,
http://purl.obolibrary.org/obo/ZP_0008671,"central region subintestinal vein decreased width, abnormal"
http://purl.obolibrary.org/obo/ZP_0008672,
http://purl.obolibrary.org/obo/ZP_0008672,"fin vasculature decreased functionality, abnormal"
http://purl.obolibrary.org/obo/ZP_0008673,
http://purl.obolibrary.org/obo/ZP_0008673,"central region pectoral fin blood vessel decreased width, abnormal"
http://purl.obolibrary.org/obo/ZP_0008674,
http://purl.obolibrary.org/obo/ZP_0008674,"melatonin biosynthetic process disrupted, abnormal"
http://purl.obolibrary.org/obo/ZP_0008675,
http://purl.obolibrary.org/obo/ZP_0008675,"circadian sleep/wake cycle, sleep decreased duration, abnormal"
http://purl.obolibrary.org/obo/ZP_0008676,
http://purl.obolibrary.org/obo/ZP_0008676,"circadian sleep/wake cycle, sleep disrupted, abnormal"
http://purl.obolibrary.org/obo/ZP_0008677,
http://purl.obolibrary.org/obo/ZP_0008677,"spleen decreased size, abnormal"
http://purl.obolibrary.org/obo/ZP_0008678,
http://purl.obolibrary.org/obo/ZP_0008678,"spleen agenesis, abnormal"
http://purl.obolibrary.org/obo/ZP_0008679,
http://purl.obolibrary.org/obo/ZP_0008679,"pharyngeal arch 5 immature, abnormal"
http://purl.obolibrary.org/obo/ZP_0008680,
http://purl.obolibrary.org/obo/ZP_0008680,"presumptive cardiac ventricle heart tube mislocalised, abnormal"
http://purl.obolibrary.org/obo/ZP_0008681,
http://purl.obolibrary.org/obo/ZP_0008681,"cell body intrahepatic bile duct increased size, abnormal"
http://purl.obolibrary.org/obo/ZP_0008682,
http://purl.obolibrary.org/obo/ZP_0008682,"lateral mesodermal cell differentiation disrupted, abnormal"
http://purl.obolibrary.org/obo/ZP_0008683,
http://purl.obolibrary.org/obo/ZP_0008683,"intermediate mesodermal cell differentiation disrupted, abnormal"
http://purl.obolibrary.org/obo/ZP_0008684,
http://purl.obolibrary.org/obo/ZP_0008684,"hemangioblast cell differentiation disrupted, abnormal"
http://purl.obolibrary.org/obo/ZP_0008685,
http://purl.obolibrary.org/obo/ZP_0008685,"pronephros morphology, abnormal"
http://purl.obolibrary.org/obo/ZP_0008686,
http://purl.obolibrary.org/obo/ZP_0008686,"common cardinal vein increased diameter, abnormal"
http://purl.obolibrary.org/obo/ZP_0008687,
http://purl.obolibrary.org/obo/ZP_0008687,"presumptive endoderm increased width, abnormal"
http://purl.obolibrary.org/obo/ZP_0008688,
http://purl.obolibrary.org/obo/ZP_0008688,"pharyngeal endoderm increased width, abnormal"
http://purl.obolibrary.org/obo/ZP_0008689,
http://purl.obolibrary.org/obo/ZP_0008689,"pronephric tubule decreased diameter, abnormal"
http://purl.obolibrary.org/obo/ZP_0008690,
http://purl.obolibrary.org/obo/ZP_0008690,"pronephric proximal convoluted tubule morphology, abnormal"
http://purl.obolibrary.org/obo/ZP_0008691,
http://purl.obolibrary.org/obo/ZP_0008691,"anterior lateral mesoderm morphology, abnormal"
http://purl.obolibrary.org/obo/ZP_0008692,
http://purl.obolibrary.org/obo/ZP_0008692,"epiphysis apoptotic, abnormal"
http://purl.obolibrary.org/obo/ZP_0008693,
http://purl.obolibrary.org/obo/ZP_0008693,"telencephalon apoptotic, abnormal"
http://purl.obolibrary.org/obo/ZP_0008694,
http://purl.obolibrary.org/obo/ZP_0008694,"caudal artery poorly differentiated, abnormal"
http://purl.obolibrary.org/obo/ZP_0008695,
http://purl.obolibrary.org/obo/ZP_0008695,"caudal vein poorly differentiated, abnormal"
http://purl.obolibrary.org/obo/ZP_0008696,
http://purl.obolibrary.org/obo/ZP_0008696,"whole organism hemorrhagic, abnormal"
http://purl.obolibrary.org/obo/ZP_0008697,
http://purl.obolibrary.org/obo/ZP_0008697,"nucleate erythrocyte increased accumulation caudal artery, abnormal"
http://purl.obolibrary.org/obo/ZP_0008698,
http://purl.obolibrary.org/obo/ZP_0008698,"nucleate erythrocyte increased accumulation dorsal aorta, abnormal"
http://purl.obolibrary.org/obo/ZP_0008699,
http://purl.obolibrary.org/obo/ZP_0008699,"whole organism swollen, abnormal"
http://purl.obolibrary.org/obo/ZP_0008700,
http://purl.obolibrary.org/obo/ZP_0008700,"trunk shape, abnormal"
http://purl.obolibrary.org/obo/ZP_0008701,
http://purl.obolibrary.org/obo/ZP_0008701,"hemoglobin complex blood decreased amount, abnormal"
http://purl.obolibrary.org/obo/ZP_0008702,
http://purl.obolibrary.org/obo/ZP_0008702,"melanocyte yolk decreased amount, abnormal"
http://purl.obolibrary.org/obo/ZP_0008703,
http://purl.obolibrary.org/obo/ZP_0008703,"melanosome retinal pigmented epithelium immature, abnormal"
http://purl.obolibrary.org/obo/ZP_0008704,
http://purl.obolibrary.org/obo/ZP_0008704,"melanosome retinal pigmented epithelium decreased circumference, abnormal"
http://purl.obolibrary.org/obo/ZP_0008705,
http://purl.obolibrary.org/obo/ZP_0008705,"retinal pigmented epithelium displaced to melanosome retinal pigmented epithelium, abnormal"
http://purl.obolibrary.org/obo/ZP_0008706,
http://purl.obolibrary.org/obo/ZP_0008706,"retinal pigmented epithelium displaced to melanosome central region retinal pigmented epithelium, abnormal"
http://purl.obolibrary.org/obo/ZP_0008707,
http://purl.obolibrary.org/obo/ZP_0008707,"retinal pigmented epithelium displaced to melanosome dorsal region retinal pigmented epithelium, abnormal"
http://purl.obolibrary.org/obo/ZP_0008708,
http://purl.obolibrary.org/obo/ZP_0008708,"retinal pigmented epithelium displaced to melanosome retina, abnormal"
http://purl.obolibrary.org/obo/ZP_0008709,
http://purl.obolibrary.org/obo/ZP_0008709,"retinal pigmented epithelium displaced to melanosome optic choroid, abnormal"
http://purl.obolibrary.org/obo/ZP_0008710,
http://purl.obolibrary.org/obo/ZP_0008710,"retinal pigmented epithelium lacks all parts of type cell projection melanosome retinal pigmented epithelium, abnormal"
http://purl.obolibrary.org/obo/ZP_0008711,
http://purl.obolibrary.org/obo/ZP_0008711,"lipid biosynthetic process process quality, abnormal"
http://purl.obolibrary.org/obo/ZP_0008712,
http://purl.obolibrary.org/obo/ZP_0008712,"nucleus notochord morphology, abnormal"
http://purl.obolibrary.org/obo/ZP_0008713,
http://purl.obolibrary.org/obo/ZP_0008713,"endoplasmic reticulum notochord increased size, abnormal"
http://purl.obolibrary.org/obo/ZP_0008714,
http://purl.obolibrary.org/obo/ZP_0008714,"Golgi apparatus notochord morphology, abnormal"
http://purl.obolibrary.org/obo/ZP_0008715,
http://purl.obolibrary.org/obo/ZP_0008715,"myofibril somite unstructured, abnormal"
http://purl.obolibrary.org/obo/ZP_0008716,
http://purl.obolibrary.org/obo/ZP_0008716,"blood vessel inner optic circle decreased size, abnormal"
http://purl.obolibrary.org/obo/ZP_0008717,
http://purl.obolibrary.org/obo/ZP_0008717,"blood vessel inner optic circle elliptic, abnormal"
http://purl.obolibrary.org/obo/ZP_0008718,
http://purl.obolibrary.org/obo/ZP_0008718,"ocular blood vessel deformed, abnormal"
http://purl.obolibrary.org/obo/ZP_0008719,
http://purl.obolibrary.org/obo/ZP_0008719,"protein glycosylation disrupted, abnormal"
http://purl.obolibrary.org/obo/ZP_0008720,
http://purl.obolibrary.org/obo/ZP_0008720,"voluntary musculoskeletal movement disrupted, abnormal"
http://purl.obolibrary.org/obo/ZP_0008721,
http://purl.obolibrary.org/obo/ZP_0008721,"head morphogenesis disrupted, abnormal"
http://purl.obolibrary.org/obo/ZP_0008722,
http://purl.obolibrary.org/obo/ZP_0008722,"notochord disorganized, abnormal"
http://purl.obolibrary.org/obo/ZP_0008723,
http://purl.obolibrary.org/obo/ZP_0008723,"vertical myoseptum curved, abnormal"
http://purl.obolibrary.org/obo/ZP_0008724,
http://purl.obolibrary.org/obo/ZP_0008724,"myotome decreased mass, abnormal"
http://purl.obolibrary.org/obo/ZP_0008725,
http://purl.obolibrary.org/obo/ZP_0008725,"basement membrane myotome morphology, abnormal"
http://purl.obolibrary.org/obo/ZP_0008726,
http://purl.obolibrary.org/obo/ZP_0008726,"myofibril myotome spatial pattern, abnormal"
http://purl.obolibrary.org/obo/ZP_0008727,
http://purl.obolibrary.org/obo/ZP_0008727,"myofibril myotome decreased length, abnormal"
http://purl.obolibrary.org/obo/ZP_0008728,
http://purl.obolibrary.org/obo/ZP_0008728,"myofibril myotome refractivity, abnormal"
http://purl.obolibrary.org/obo/ZP_0008729,
http://purl.obolibrary.org/obo/ZP_0008729,"myoseptum disorganized, abnormal"
http://purl.obolibrary.org/obo/ZP_0008730,
http://purl.obolibrary.org/obo/ZP_0008730,"myoseptum increased distance myoseptum, abnormal"
http://purl.obolibrary.org/obo/ZP_0008732,
http://purl.obolibrary.org/obo/ZP_0008732,"contractile muscle fiber trunk disorganized, abnormal"
http://purl.obolibrary.org/obo/ZP_0008733,
http://purl.obolibrary.org/obo/ZP_0008733,"neural tube disorganized, abnormal"
http://purl.obolibrary.org/obo/ZP_0008734,
http://purl.obolibrary.org/obo/ZP_0008734,"muscle cell irregular spatial pattern, abnormal"
http://purl.obolibrary.org/obo/ZP_0008735,
http://purl.obolibrary.org/obo/ZP_0008735,"chondrocyte development disrupted, abnormal"
http://purl.obolibrary.org/obo/ZP_0008736,
http://purl.obolibrary.org/obo/ZP_0008736,"neuromuscular junction development delayed, abnormal"
http://purl.obolibrary.org/obo/ZP_0008737,
http://purl.obolibrary.org/obo/ZP_0008737,"somite curved, abnormal"
http://purl.obolibrary.org/obo/ZP_0008738,
http://purl.obolibrary.org/obo/ZP_0008738,"clathrin-sculpted acetylcholine transport vesicle somite mislocalised medially, abnormal"
http://purl.obolibrary.org/obo/ZP_0008739,
http://purl.obolibrary.org/obo/ZP_0008739,"hyosymplectic cartilage disorganized, abnormal"
http://purl.obolibrary.org/obo/ZP_0008740,
http://purl.obolibrary.org/obo/ZP_0008740,"melanocyte apoptotic, abnormal"
http://purl.obolibrary.org/obo/ZP_0008741,
http://purl.obolibrary.org/obo/ZP_0008741,"neuron fate determination disrupted, abnormal"
http://purl.obolibrary.org/obo/ZP_0008742,
http://purl.obolibrary.org/obo/ZP_0008742,"anatomical compartment boundary somite shape, abnormal"
http://purl.obolibrary.org/obo/ZP_0008743,
http://purl.obolibrary.org/obo/ZP_0008743,"myofibril muscle misrouted, abnormal"
http://purl.obolibrary.org/obo/ZP_0008744,
http://purl.obolibrary.org/obo/ZP_0008744,"voluntary musculoskeletal movement arrested, abnormal"
http://purl.obolibrary.org/obo/ZP_0008745,
http://purl.obolibrary.org/obo/ZP_0008745,"T-tubule myotome mislocalised, abnormal"
http://purl.obolibrary.org/obo/ZP_0008746,
http://purl.obolibrary.org/obo/ZP_0008746,"T-tubule myotome decreased amount, abnormal"
http://purl.obolibrary.org/obo/ZP_0008747,
http://purl.obolibrary.org/obo/ZP_0008747,"myofibril skeletal muscle cell disoriented, abnormal"
http://purl.obolibrary.org/obo/ZP_0008748,
http://purl.obolibrary.org/obo/ZP_0008748,"myofibril skeletal muscle cell undulate, abnormal"
http://purl.obolibrary.org/obo/ZP_0008749,
http://purl.obolibrary.org/obo/ZP_0008749,"myofibril skeletal muscle cell increased variability of size, abnormal"
http://purl.obolibrary.org/obo/ZP_0008750,
http://purl.obolibrary.org/obo/ZP_0008750,"muscle cell apoptotic, abnormal"
http://purl.obolibrary.org/obo/ZP_0008751,
http://purl.obolibrary.org/obo/ZP_0008751,"collagen trimer skeletal muscle cell spatial pattern, abnormal"
http://purl.obolibrary.org/obo/ZP_0008752,
http://purl.obolibrary.org/obo/ZP_0008752,"mitochondrion skeletal muscle cell increased amount, abnormal"
http://purl.obolibrary.org/obo/ZP_0008753,
http://purl.obolibrary.org/obo/ZP_0008753,"mitochondrion skeletal muscle cell swollen, abnormal"
http://purl.obolibrary.org/obo/ZP_0008754,
http://purl.obolibrary.org/obo/ZP_0008754,"endoplasmic reticulum skeletal muscle cell dilated, abnormal"
http://purl.obolibrary.org/obo/ZP_0008755,
http://purl.obolibrary.org/obo/ZP_0008755,"mitochondrial crista skeletal muscle cell structure, abnormal"
http://purl.obolibrary.org/obo/ZP_0008756,
http://purl.obolibrary.org/obo/ZP_0008756,"sarcolemma skeletal muscle cell structure, abnormal"
http://purl.obolibrary.org/obo/ZP_0008757,
http://purl.obolibrary.org/obo/ZP_0008757,"intersegmental vessel has extra parts of type filopodium endothelial tip cell, abnormal"
http://purl.obolibrary.org/obo/ZP_0008758,
http://purl.obolibrary.org/obo/ZP_0008758,"intersegmental vessel process quality sprouting angiogenesis, abnormal"
http://purl.obolibrary.org/obo/ZP_0008759,
http://purl.obolibrary.org/obo/ZP_0008759,"intersegmental vessel detached from endothelial tip cell dorsal aorta, abnormal"
http://purl.obolibrary.org/obo/ZP_0008760,
http://purl.obolibrary.org/obo/ZP_0008760,"chromatin binding disrupted, abnormal"
http://purl.obolibrary.org/obo/ZP_0008761,
http://purl.obolibrary.org/obo/ZP_0008761,"pharynx has fewer parts of type goblet cell, abnormal"
http://purl.obolibrary.org/obo/ZP_0008762,
