Level	Rule Name	Subject	Property	Value
ERROR	duplicate_label	ZFA:0000317	rdfs:label	postcranial axial skeleton	
ERROR	duplicate_label	GO:0016310	rdfs:label	phosphorylation	
ERROR	duplicate_label	PATO:0002262	rdfs:label	phosphorylation	
ERROR	duplicate_label	UBERON:0006562	rdfs:label	pharynx	
ERROR	duplicate_label	ZFA:0000056	rdfs:label	pharynx	
ERROR	duplicate_label	UBERON:0007303	rdfs:label	pharyngeal vasculature	
ERROR	duplicate_label	ZFA:0005003	rdfs:label	pharyngeal vasculature	
ERROR	duplicate_label	UBERON:0003351	rdfs:label	pharyngeal epithelium	
ERROR	duplicate_label	ZFA:0001174	rdfs:label	pharyngeal epithelium	
ERROR	duplicate_label	UBERON:0016545	rdfs:label	pharyngeal ectoderm	
ERROR	duplicate_label	ZFA:0001379	rdfs:label	pharyngeal ectoderm	
ERROR	duplicate_label	UBERON:0003117	rdfs:label	pharyngeal arch 6	
ERROR	duplicate_label	ZFA:0001609	rdfs:label	pharyngeal arch 6	
ERROR	duplicate_label	UBERON:0004362	rdfs:label	pharyngeal arch 1	
ERROR	duplicate_label	ZFA:0001612	rdfs:label	pharyngeal arch 1	
ERROR	duplicate_label	UBERON:0002539	rdfs:label	pharyngeal arch	
ERROR	duplicate_label	ZFA:0001306	rdfs:label	pharyngeal arch	
ERROR	duplicate_label	UBERON:0000010	rdfs:label	peripheral nervous system	
ERROR	duplicate_label	ZFA:0000142	rdfs:label	peripheral nervous system	
ERROR	duplicate_label	UBERON:0003055	rdfs:label	periderm	
ERROR	duplicate_label	ZFA:0001185	rdfs:label	periderm	
ERROR	duplicate_label	UBERON:0035814	rdfs:label	pericardial fat	
ERROR	duplicate_label	ZFA:0005765	rdfs:label	pericardial fat	
ERROR	duplicate_label	BFO:0000050	rdfs:label	part of	
ERROR	duplicate_label	http://purl.obolibrary.org/obo/mpath#part_of	rdfs:label	part of	
ERROR	duplicate_label	UBERON:0003077	rdfs:label	paraxial mesoderm	
ERROR	duplicate_label	ZFA:0000255	rdfs:label	paraxial mesoderm	
ERROR	duplicate_label	UBERON:0000475	rdfs:label	organism subdivision	
ERROR	duplicate_label	ZFA:0001308	rdfs:label	organism subdivision	
ERROR	duplicate_label	UBERON:0004088	rdfs:label	orbital region	
ERROR	duplicate_label	ZFA:0001410	rdfs:label	orbital region	
ERROR	duplicate_label	UBERON:0002424	rdfs:label	oral epithelium	
ERROR	duplicate_label	ZFA:0000816	rdfs:label	oral epithelium	
ERROR	duplicate_label	UBERON:0000167	rdfs:label	oral cavity	
ERROR	duplicate_label	ZFA:0001027	rdfs:label	oral cavity	
ERROR	duplicate_label	UBERON:0004128	rdfs:label	optic vesicle	
ERROR	duplicate_label	ZFA:0000050	rdfs:label	optic vesicle	
ERROR	duplicate_label	UBERON:0003072	rdfs:label	optic cup	
ERROR	duplicate_label	ZFA:0001202	rdfs:label	optic cup	
ERROR	duplicate_label	UBERON:0001776	rdfs:label	optic choroid	
ERROR	duplicate_label	ZFA:0005229	rdfs:label	optic choroid	
ERROR	duplicate_label	UBERON:0002328	rdfs:label	notochord	
ERROR	duplicate_label	ZFA:0000135	rdfs:label	notochord	
ERROR	duplicate_label	UBERON:0004731	rdfs:label	neuromere	
ERROR	duplicate_label	ZFA:0001328	rdfs:label	neuromere	
ERROR	duplicate_label	UBERON:0001049	rdfs:label	neural tube	
ERROR	duplicate_label	ZFA:0001135	rdfs:label	neural tube	
ERROR	duplicate_label	UBERON:0005068	rdfs:label	neural rod	
ERROR	duplicate_label	ZFA:0000133	rdfs:label	neural rod	
ERROR	duplicate_label	UBERON:0003075	rdfs:label	neural plate	
ERROR	duplicate_label	ZFA:0000132	rdfs:label	neural plate	
ERROR	duplicate_label	UBERON:0007135	rdfs:label	neural keel	
ERROR	duplicate_label	ZFA:0000131	rdfs:label	neural keel	
ERROR	duplicate_label	UBERON:0002342	rdfs:label	neural crest	
ERROR	duplicate_label	ZFA:0000045	rdfs:label	neural crest	
ERROR	duplicate_label	UBERON:0001016	rdfs:label	nervous system	
ERROR	duplicate_label	ZFA:0000396	rdfs:label	nervous system	
ERROR	duplicate_label	UBERON:0000486	rdfs:label	multilaminar epithelium	
ERROR	duplicate_label	ZFA:0001494	rdfs:label	multilaminar epithelium	
ERROR	duplicate_label	CARO:0010000	rdfs:label	multicellular anatomical structure	
ERROR	duplicate_label	UBERON:0010000	rdfs:label	multicellular anatomical structure	
ERROR	duplicate_label	UBERON:0000481	rdfs:label	multi-tissue structure	
ERROR	duplicate_label	ZFA:0001488	rdfs:label	multi-tissue structure	
ERROR	duplicate_label	UBERON:0000165	rdfs:label	mouth	
ERROR	duplicate_label	ZFA:0000547	rdfs:label	mouth	
ERROR	duplicate_label	UBERON:0010286	rdfs:label	midbrain neural tube	
ERROR	duplicate_label	ZFA:0007039	rdfs:label	midbrain neural tube	
ERROR	duplicate_label	UBERON:0009611	rdfs:label	midbrain neural plate	
ERROR	duplicate_label	ZFA:0007019	rdfs:label	midbrain neural plate	
ERROR	duplicate_label	UBERON:0009615	rdfs:label	midbrain hindbrain boundary neural plate	
ERROR	duplicate_label	ZFA:0007044	rdfs:label	midbrain hindbrain boundary neural plate	
ERROR	duplicate_label	UBERON:0001891	rdfs:label	midbrain	
ERROR	duplicate_label	ZFA:0000128	rdfs:label	midbrain	
ERROR	duplicate_label	UBERON:0010523	rdfs:label	microcirculatory vessel	
ERROR	duplicate_label	ZFA:0005251	rdfs:label	microcirculatory vessel	
ERROR	duplicate_label	UBERON:0000926	rdfs:label	mesoderm	
ERROR	duplicate_label	ZFA:0000041	rdfs:label	mesoderm	
ERROR	duplicate_label	UBERON:0007213	rdfs:label	mesenchyme derived from head neural crest	
ERROR	duplicate_label	ZFA:0000787	rdfs:label	mesenchyme derived from head neural crest	
ERROR	duplicate_label	UBERON:0003104	rdfs:label	mesenchyme	
ERROR	duplicate_label	ZFA:0000393	rdfs:label	mesenchyme	
ERROR	duplicate_label	UBERON:0001896	rdfs:label	medulla oblongata	
ERROR	duplicate_label	ZFA:0000545	rdfs:label	medulla oblongata	
ERROR	duplicate_label	CARO:0000006	rdfs:label	material anatomical entity	
ERROR	duplicate_label	UBERON:0000465	rdfs:label	material anatomical entity	
ERROR	duplicate_label	UBERON:0007098	rdfs:label	mandibular neural crest	
ERROR	duplicate_label	ZFA:0007064	rdfs:label	mandibular neural crest	
ERROR	duplicate_label	UBERON:0001835	rdfs:label	lower lip	
ERROR	duplicate_label	ZFA:0005225	rdfs:label	lower lip	
ERROR	duplicate_label	UBERON:0006913	rdfs:label	lip epithelium	
ERROR	duplicate_label	ZFA:0005334	rdfs:label	lip epithelium	
ERROR	duplicate_label	UBERON:0001833	rdfs:label	lip	
ERROR	duplicate_label	ZFA:0007006	rdfs:label	lip	
ERROR	duplicate_label	UBERON:0003073	rdfs:label	lens placode	
ERROR	duplicate_label	ZFA:0000122	rdfs:label	lens placode	
ERROR	duplicate_label	UBERON:0003081	rdfs:label	lateral plate mesoderm	
ERROR	duplicate_label	ZFA:0000121	rdfs:label	lateral plate mesoderm	
ERROR	duplicate_label	UBERON:0001769	rdfs:label	iris	
ERROR	duplicate_label	ZFA:0001238	rdfs:label	iris	
ERROR	duplicate_label	BSPO:0000105	rdfs:label	ipsilateral to	
ERROR	duplicate_label	PATO:0002035	rdfs:label	ipsilateral to	
ERROR	duplicate_label	UBERON:0002199	rdfs:label	integument	
ERROR	duplicate_label	ZFA:0000368	rdfs:label	integument	
ERROR	duplicate_label	UBERON:0010312	rdfs:label	immature eye	
ERROR	duplicate_label	ZFA:0001678	rdfs:label	immature eye	
ERROR	duplicate_label	CARO:0000007	rdfs:label	immaterial anatomical entity	
ERROR	duplicate_label	UBERON:0000466	rdfs:label	immaterial anatomical entity	
ERROR	duplicate_label	UBERON:0002072	rdfs:label	hypodermis	
ERROR	duplicate_label	ZFA:0001136	rdfs:label	hypodermis	
ERROR	duplicate_label	UBERON:0009614	rdfs:label	hindbrain neural plate	
ERROR	duplicate_label	ZFA:0007022	rdfs:label	hindbrain neural plate	
ERROR	duplicate_label	UBERON:0002028	rdfs:label	hindbrain	
ERROR	duplicate_label	ZFA:0000029	rdfs:label	hindbrain	
ERROR	duplicate_label	UBERON:0002390	rdfs:label	hematopoietic system	
ERROR	duplicate_label	ZFA:0005023	rdfs:label	hematopoietic system	
ERROR	duplicate_label	UBERON:0018674	rdfs:label	heart vasculature	
ERROR	duplicate_label	ZFA:0005811	rdfs:label	heart vasculature	
ERROR	duplicate_label	UBERON:0004141	rdfs:label	heart tube	
ERROR	duplicate_label	ZFA:0000360	rdfs:label	heart tube	
ERROR	duplicate_label	UBERON:0004291	rdfs:label	heart rudiment	
ERROR	duplicate_label	ZFA:0000115	rdfs:label	heart rudiment	
ERROR	duplicate_label	UBERON:0003084	rdfs:label	heart primordium	
ERROR	duplicate_label	ZFA:0000028	rdfs:label	heart primordium	
ERROR	duplicate_label	UBERON:0000948	rdfs:label	heart	
ERROR	duplicate_label	ZFA:0000114	rdfs:label	heart	
ERROR	duplicate_label	UBERON:0005253	rdfs:label	head mesenchyme	
ERROR	duplicate_label	ZFA:0000113	rdfs:label	head mesenchyme	
ERROR	duplicate_label	UBERON:0000033	rdfs:label	head	
ERROR	duplicate_label	ZFA:0001114	rdfs:label	head	
ERROR	duplicate_label	ZP:0000998	rdfs:label	hair cell anterior macula decreased amount, abnormal	
ERROR	duplicate_label	ZP:0008499	rdfs:label	hair cell anterior macula decreased amount, abnormal	
ERROR	duplicate_label	UBERON:0000970	rdfs:label	eye	
ERROR	duplicate_label	ZFA:0000107	rdfs:label	eye	
ERROR	duplicate_label	UBERON:0000478	rdfs:label	extraembryonic structure	
ERROR	duplicate_label	ZFA:0000020	rdfs:label	extraembryonic structure	
ERROR	duplicate_label	UBERON:0000483	rdfs:label	epithelium	
ERROR	duplicate_label	ZFA:0001486	rdfs:label	epithelium	
ERROR	duplicate_label	UBERON:0000925	rdfs:label	endoderm	
ERROR	duplicate_label	ZFA:0000017	rdfs:label	endoderm	
ERROR	duplicate_label	UBERON:0002165	rdfs:label	endocardium	
ERROR	duplicate_label	ZFA:0001320	rdfs:label	endocardium	
ERROR	duplicate_label	UBERON:0002050	rdfs:label	embryonic structure	
ERROR	duplicate_label	ZFA:0001105	rdfs:label	embryonic structure	
ERROR	duplicate_label	UBERON:0000924	rdfs:label	ectoderm	
ERROR	duplicate_label	ZFA:0000016	rdfs:label	ectoderm	
ERROR	duplicate_label	UBERON:0000058	rdfs:label	duct	
ERROR	duplicate_label	ZFA:0005171	rdfs:label	duct	
ERROR	duplicate_label	BSPO:0000098	rdfs:label	dorsal to	
ERROR	duplicate_label	PATO:0001233	rdfs:label	dorsal to	
ERROR	duplicate_label	BSPO:0000097	rdfs:label	distal to	
ERROR	duplicate_label	PATO:0001234	rdfs:label	distal to	
ERROR	duplicate_label	UBERON:0003928	rdfs:label	digestive system duct	
ERROR	duplicate_label	ZFA:0005162	rdfs:label	digestive system duct	
ERROR	duplicate_label	UBERON:0001007	rdfs:label	digestive system	
ERROR	duplicate_label	ZFA:0000339	rdfs:label	digestive system	
ERROR	duplicate_label	UBERON:0004290	rdfs:label	dermomyotome	
ERROR	duplicate_label	ZFA:0001513	rdfs:label	dermomyotome	
ERROR	duplicate_label	UBERON:0002067	rdfs:label	dermis	
ERROR	duplicate_label	ZFA:0001119	rdfs:label	dermis	
ERROR	duplicate_label	UBERON:0003128	rdfs:label	cranium	
ERROR	duplicate_label	ZFA:0000737	rdfs:label	cranium	
ERROR	duplicate_label	UBERON:0003099	rdfs:label	cranial neural crest	
ERROR	duplicate_label	ZFA:0001194	rdfs:label	cranial neural crest	
ERROR	duplicate_label	UBERON:0006966	rdfs:label	coronary capillary	
ERROR	duplicate_label	ZFA:0005813	rdfs:label	coronary capillary	
ERROR	duplicate_label	UBERON:0006761	rdfs:label	corneo-scleral junction	
ERROR	duplicate_label	ZFA:0005570	rdfs:label	corneo-scleral junction	
ERROR	duplicate_label	UBERON:0005427	rdfs:label	corneal primordium	
ERROR	duplicate_label	ZFA:0001688	rdfs:label	corneal primordium	
ERROR	duplicate_label	UBERON:0001772	rdfs:label	corneal epithelium	
ERROR	duplicate_label	ZFA:0001683	rdfs:label	corneal epithelium	
ERROR	duplicate_label	UBERON:0001985	rdfs:label	corneal endothelium	
ERROR	duplicate_label	ZFA:0001687	rdfs:label	corneal endothelium	
ERROR	duplicate_label	UBERON:0000964	rdfs:label	cornea	
ERROR	duplicate_label	ZFA:0000640	rdfs:label	cornea	
ERROR	duplicate_label	UBERON:0003103	rdfs:label	compound organ	
ERROR	duplicate_label	ZFA:0000496	rdfs:label	compound organ	
ERROR	duplicate_label	UBERON:0011997	rdfs:label	coelom	
ERROR	duplicate_label	ZFA:0001438	rdfs:label	coelom	
ERROR	duplicate_label	GO:0042600	rdfs:label	chorion	
ERROR	duplicate_label	ZFA:0000329	rdfs:label	chorion	
ERROR	duplicate_label	UBERON:0001017	rdfs:label	central nervous system	
ERROR	duplicate_label	ZFA:0000012	rdfs:label	central nervous system	
ERROR	duplicate_label	ZP:0005992	rdfs:label	cell retinal inner nuclear layer decreased amount, abnormal	
ERROR	duplicate_label	ZP:0006134	rdfs:label	cell retinal inner nuclear layer decreased amount, abnormal	
ERROR	duplicate_label	ZP:0002061	rdfs:label	cell retina decreased amount, abnormal	
ERROR	duplicate_label	ZP:0006721	rdfs:label	cell retina decreased amount, abnormal	
ERROR	duplicate_label	CARO:0000014	rdfs:label	cell part@en	
ERROR	duplicate_label	GO:0044464	rdfs:label	cell part@en	
ERROR	duplicate_label	ZP:0010624	rdfs:label	cell parapineal organ mislocalised, abnormal	
ERROR	duplicate_label	ZP:0012563	rdfs:label	cell parapineal organ mislocalised, abnormal	
ERROR	duplicate_label	ZP:0006256	rdfs:label	cell lens disorganized, abnormal	
ERROR	duplicate_label	ZP:0103459	rdfs:label	cell lens disorganized, abnormal	
ERROR	duplicate_label	ZP:0007542	rdfs:label	cell head apoptotic, abnormal	
ERROR	duplicate_label	ZP:0011625	rdfs:label	cell head apoptotic, abnormal	
ERROR	duplicate_label	ZP:0008256	rdfs:label	cell EVL morphology, abnormal	
ERROR	duplicate_label	ZP:0011825	rdfs:label	cell EVL morphology, abnormal	
ERROR	duplicate_label	GO:0005623	rdfs:label	cell	
ERROR	duplicate_label	ZFA:0009000	rdfs:label	cell	
ERROR	duplicate_label	UBERON:0000489	rdfs:label	cavitated compound organ	
ERROR	duplicate_label	ZFA:0001490	rdfs:label	cavitated compound organ	
ERROR	duplicate_label	UBERON:0004535	rdfs:label	cardiovascular system	
ERROR	duplicate_label	ZFA:0000010	rdfs:label	cardiovascular system	
ERROR	duplicate_label	UBERON:0001982	rdfs:label	capillary	
ERROR	duplicate_label	ZFA:0005250	rdfs:label	capillary	
ERROR	duplicate_label	UBERON:0002298	rdfs:label	brainstem	
ERROR	duplicate_label	ZFA:0001707	rdfs:label	brainstem	
ERROR	duplicate_label	UBERON:0000955	rdfs:label	brain	
ERROR	duplicate_label	ZFA:0000008	rdfs:label	brain	
ERROR	duplicate_label	UBERON:0004638	rdfs:label	blood vessel endothelium	
ERROR	duplicate_label	ZFA:0005257	rdfs:label	blood vessel endothelium	
ERROR	duplicate_label	UBERON:0001981	rdfs:label	blood vessel	
ERROR	duplicate_label	ZFA:0005314	rdfs:label	blood vessel	
ERROR	duplicate_label	UBERON:0004537	rdfs:label	blood vasculature	
ERROR	duplicate_label	ZFA:0001079	rdfs:label	blood vasculature	
ERROR	duplicate_label	UBERON:0001969	rdfs:label	blood plasma	
ERROR	duplicate_label	ZFA:0005654	rdfs:label	blood plasma	
ERROR	duplicate_label	UBERON:0003061	rdfs:label	blood island	
ERROR	duplicate_label	ZFA:0000094	rdfs:label	blood island	
ERROR	duplicate_label	UBERON:0000178	rdfs:label	blood	
ERROR	duplicate_label	ZFA:0000007	rdfs:label	blood	
ERROR	duplicate_label	UBERON:0003068	rdfs:label	axial mesoderm	
ERROR	duplicate_label	ZFA:0001204	rdfs:label	axial mesoderm	
ERROR	duplicate_label	UBERON:0000488	rdfs:label	atypical epithelium	
ERROR	duplicate_label	ZFA:0001493	rdfs:label	atypical epithelium	
ERROR	duplicate_label	UBERON:0001637	rdfs:label	artery	
ERROR	duplicate_label	ZFA:0000005	rdfs:label	artery	
ERROR	duplicate_label	UBERON:0001980	rdfs:label	arteriole	
ERROR	duplicate_label	ZFA:0005255	rdfs:label	arteriole	
ERROR	duplicate_label	UBERON:0003080	rdfs:label	anterior neural tube	
ERROR	duplicate_label	ZFA:0007038	rdfs:label	anterior neural tube	
ERROR	duplicate_label	UBERON:0009881	rdfs:label	anterior lateral plate mesoderm	
ERROR	duplicate_label	ZFA:0005041	rdfs:label	anterior lateral plate mesoderm	
ERROR	duplicate_label	UBERON:0000467	rdfs:label	anatomical system	
ERROR	duplicate_label	ZFA:0001439	rdfs:label	anatomical system	
ERROR	duplicate_label	BSPO:0000005	rdfs:label	anatomical surface	
ERROR	duplicate_label	UBERON:0006984	rdfs:label	anatomical surface	
ERROR	duplicate_label	ZFA:0005594	rdfs:label	anatomical surface	
ERROR	duplicate_label	CARO:0000003	rdfs:label	anatomical structure	
ERROR	duplicate_label	UBERON:0000061	rdfs:label	anatomical structure	
ERROR	duplicate_label	ZFA:0000037	rdfs:label	anatomical structure	
ERROR	duplicate_label	UBERON:0000464	rdfs:label	anatomical space	
ERROR	duplicate_label	ZFA:0001643	rdfs:label	anatomical space	
ERROR	duplicate_label	CARO:0000008	rdfs:label	anatomical line	
ERROR	duplicate_label	ZFA:0001689	rdfs:label	anatomical line	
ERROR	duplicate_label	CARO:0000000	rdfs:label	anatomical entity	
ERROR	duplicate_label	UBERON:0001062	rdfs:label	anatomical entity	
ERROR	duplicate_label	UBERON:0004111	rdfs:label	anatomical conduit	
ERROR	duplicate_label	ZFA:0007114	rdfs:label	anatomical conduit	
ERROR	duplicate_label	UBERON:0000477	rdfs:label	anatomical cluster	
ERROR	duplicate_label	ZFA:0001478	rdfs:label	anatomical cluster	
ERROR	duplicate_label	PATO:0002259	rdfs:label	adjacent to	
ERROR	duplicate_label	RO:0002220	rdfs:label	adjacent to	
ERROR	duplicate_label	UBERON:0001013	rdfs:label	adipose tissue	
ERROR	duplicate_label	ZFA:0005345	rdfs:label	adipose tissue	
ERROR	duplicate_label	GO:0001508	rdfs:label	action potential	
ERROR	duplicate_label	PATO:0001463	rdfs:label	action potential	
ERROR	duplicate_label	UBERON:0000476	rdfs:label	acellular anatomical structure	
ERROR	duplicate_label	ZFA:0000382	rdfs:label	acellular anatomical structure	
ERROR	multiple_definitions	BFO:0000004	IAO:0000115	A continuant that is a bearer of quality and realizable entity entities, in which other entities inhere and which itself cannot inhere in anything.@en	
ERROR	multiple_definitions	BFO:0000004	IAO:0000115	b is an independent continuant = Def. b is a continuant which is such that there is no c and no t such that b s-depends_on c at t. (axiom label in BFO2 Reference: [017-002])@en	
ERROR	multiple_definitions	BFO:0000015	IAO:0000115	An occurrent that has temporal proper parts and for some time t, p s-depends_on some material entity at t.@en	
ERROR	multiple_definitions	BFO:0000015	IAO:0000115	p is a process = Def. p is an occurrent that has temporal proper parts and for some time t, p s-depends_on some material entity at t. (axiom label in BFO2 Reference: [083-003])@en	
ERROR	multiple_definitions	BFO:0000020	IAO:0000115	A continuant that inheres in or is borne by other entities. Every instance of A requires some specific instance of B which must always be the same.@en	
ERROR	multiple_definitions	BFO:0000020	IAO:0000115	b is a relational specifically dependent continuant = Def. b is a specifically dependent continuant and there are n &gt; 1 independent continuants c1, … cn which are not spatial regions are such that for all 1  i &lt; j  n, ci  and cj share no common parts, are such that for each 1  i  n, b s-depends_on ci at every time t during the course of b’s existence (axiom label in BFO2 Reference: [131-004])@en	
ERROR	multiple_definitions	BFO:0000020	IAO:0000115	b is a specifically dependent continuant = Def. b is a continuant & there is some independent continuant c which is not a spatial region and which is such that b s-depends_on c at every time t during the course of b’s existence. (axiom label in BFO2 Reference: [050-003])@en	
ERROR	multiple_definitions	BFO:0000031	IAO:0000115	A continuant that is dependent on one or other independent continuant bearers. For every instance of A requires some instance of (an independent continuant type) B but which instance of B serves can change from time to time.@en	
ERROR	multiple_definitions	BFO:0000031	IAO:0000115	b is a generically dependent continuant = Def. b is a continuant that g-depends_on one or more other entities. (axiom label in BFO2 Reference: [074-001])@en	
ERROR	multiple_definitions	BFO:0000051	IAO:0000115	Q1 has_part Q2 if and only if: every instance of Q1 is a quality_of an entity that has_quality some Q2.	
ERROR	multiple_definitions	BFO:0000051	IAO:0000115	a core relation that holds between a whole and its part@en	
ERROR	multiple_definitions	BFO:0000062	IAO:0000115	X preceded_by Y iff: end(Y) before_or_simultaneous_with start(X)	
ERROR	multiple_definitions	BFO:0000062	IAO:0000115	x is preceded by y if and only if the time point at which y ends is before or equivalent to the time point at which x starts. Formally: x preceded by y iff ω(y) <= α(x), where α is a function that maps a process to a start point, and ω is a function that maps a process to an end point.@en	
ERROR	multiple_definitions	BSPO:0000096	IAO:0000115	x anterior to y iff x is further along the antero-posterior axis than y, towards the head. An antero-posterior axis is an axis that extends through an organism from head end to opposite end of body or tail.	
ERROR	multiple_definitions	BSPO:0000096	IAO:0000115	x anterior_to y iff x is further along the antero-posterior axis than y, towards the head. An antero-posterior axis is an axis that bisects an organism from head end to opposite end of body or tail: bearer	
ERROR	multiple_definitions	BSPO:0000097	IAO:0000115	x distal to y iff x is further along the proximo-distal axis than y, towards the appendage tip. A proximo-distal axis extends from tip of an appendage (distal) to where it joins the body (proximal).	
ERROR	multiple_definitions	BSPO:0000097	IAO:0000115	x distal_to y iff x is further along the proximo-distal axis than y, towards the appendage tip. A proximo-distal axis extends from tip of an appendage (distal) to where it joins the body (proximal).	
ERROR	multiple_definitions	BSPO:0000098	IAO:0000115	x dorsal to y iff x is further along the dorso-ventral axis than y, towards the back. A dorso-ventral axis is an axis that extends through an organism from back (e.g. spinal column) to front (e.g. belly).	
ERROR	multiple_definitions	BSPO:0000098	IAO:0000115	x dorsal_to y iff x is further along the dorso-ventral axis than y, towards the back. A dorso-ventral axis is an axis that bisects an organism from back (e.g. spinal column) to front (e.g. belly).	
ERROR	multiple_definitions	BSPO:0000099	IAO:0000115	x posterior to y iff x is further along the antero-posterior axis than y, towards the body/tail. An antero-posterior axis is an axis that extends through an organism from head end to opposite end of body or tail.	
ERROR	multiple_definitions	BSPO:0000099	IAO:0000115	x posterior_to y iff x is further along the antero-posterior axis than y, towards the body/tail. An antero-posterior axis is an axis that bisects an organism from head end to opposite end of body or tail.	
ERROR	multiple_definitions	BSPO:0000100	IAO:0000115	x proximal to y iff x is closer to the point of attachment with the body than y.	
ERROR	multiple_definitions	BSPO:0000100	IAO:0000115	x proximal_to y iff x is closer to the point of attachment with the body than y.	
ERROR	multiple_definitions	BSPO:0000102	IAO:0000115	x ventral to y iff x is further along the dorso-ventral axis than y, towards the front. A dorso-ventral axis is an axis that extends through an organism from back (e.g. spinal column) to front (e.g. belly).	
ERROR	multiple_definitions	BSPO:0000102	IAO:0000115	x ventral_to y iff x is further along the dorso-ventral axis than y, towards the front. A dorso-ventral axis is an axis that bisects an organism from back (e.g. spinal column) to front (e.g. belly).	
ERROR	multiple_definitions	BSPO:0000120	IAO:0000115	X in left side of Y <=> if Y is subdivided into two left and right portions, X is part of the left portion.	
ERROR	multiple_definitions	BSPO:0000120	IAO:0000115	X in_left_side_of Y <=> if Y is subdivided into left and right portions, X is part_of the left portion.	
ERROR	multiple_definitions	BSPO:0000121	IAO:0000115	X in right side of Y <=> if Y is subdivided into two left and right portions, X is part of the right portion.	
ERROR	multiple_definitions	BSPO:0000121	IAO:0000115	X in_right_side_of Y <=> if Y is subdivided into left and right portions, X is part_of the right portion.	
ERROR	multiple_definitions	BSPO:0000122	IAO:0000115	X posterior side of Y <=> if Y is subdivided into two anterior and posterior portions, X is part of the posterior portion.	
ERROR	multiple_definitions	BSPO:0000122	IAO:0000115	X posterior_side_of Y <=> if Y is subdivided into two anterior and posterior portions, X is part_of the posterior portion.	
ERROR	multiple_definitions	BSPO:0000123	IAO:0000115	X anterior side of Y <=> if Y is subdivided into two anterior and posterior portions, X is part of the anterior portion.	
ERROR	multiple_definitions	BSPO:0000123	IAO:0000115	X anterior_side_of Y <=> if Y is subdivided into two anterior and posterior portions, X is part_of the anterior portion.	
ERROR	multiple_definitions	BSPO:0000124	IAO:0000115	X proximal_side_of Y <=> if Y is subdivided into distal and proximal portions, X is part_of the proximal portion.	
ERROR	multiple_definitions	BSPO:0000124	IAO:0000115	x in proximal side of y <=> if y is subdivided into two proximal and distal portions, y is part of the proximal portion.	
ERROR	multiple_definitions	BSPO:0000125	IAO:0000115	X distal_side_of Y <=> if Y is subdivided into distal and proximal portions, X is part_of the distal portion.	
ERROR	multiple_definitions	BSPO:0000125	IAO:0000115	x in distal side of y <=> if y is subdivided into two proximal and distal portions, y is part of the distal portion.	
ERROR	multiple_definitions	BSPO:0000126	IAO:0000115	X in lateral side of Y <=> if X is in left side of Y or X is in right side of Y. X is often, but not always a paired structure	
ERROR	multiple_definitions	BSPO:0000126	IAO:0000115	X in_lateral_side_of Y <=> if X is in_left_side_of Y or X is in_right_side_of Y. X is often, but not always a paired structure	
ERROR	multiple_definitions	BSPO:0001106	IAO:0000115	X proximalmost part of Y <=> X is in proximal side of Y and X is adjacent to the proximal boundary of Y	
ERROR	multiple_definitions	BSPO:0001106	IAO:0000115	X proximalmost_part_of Y <=> X is part_of Y and X is adjacent_to the proximal boundary of Y	
ERROR	multiple_definitions	BSPO:0001107	IAO:0000115	This relation holds when both the deep_to and ajdacent_to relationship similarly hold.	
ERROR	multiple_definitions	BSPO:0001107	IAO:0000115	x immediately deep to y iff x deep_to y and x is contiguous with y.	
ERROR	multiple_definitions	GO:0008150	IAO:0000115	A biological process represents a specific objective that the organism is genetically programmed to achieve. Biological processes are often described by their outcome or ending state, e.g., the biological process of cell division results in the creation of two daughter cells (a divided cell) from a single parent cell. A biological process is accomplished by a particular set of molecular functions carried out by specific gene products (or macromolecular complexes), often in a highly regulated manner and in a particular temporal sequence.	
ERROR	multiple_definitions	GO:0008150	IAO:0000115	Any process specifically pertinent to the functioning of integrated living units: cells, tissues, organs, and organisms. A process is a collection of molecular events with a defined beginning and end.	
ERROR	multiple_definitions	IAO:0100001	IAO:0000115	Add as annotation triples in the granting ontology@en	
ERROR	multiple_definitions	IAO:0100001	IAO:0000115	Use on obsolete terms, relating the term to another term that can be used as a substitute@en	
ERROR	multiple_definitions	RO:0002131	IAO:0000115	A overlaps B if they share some part in common.	
ERROR	multiple_definitions	RO:0002131	IAO:0000115	x overlaps y if and only if there exists some z such that x has part z and z part of y	
ERROR	multiple_definitions	RO:0002131	IAO:0000115	x overlaps y iff they have some part in common.	
ERROR	multiple_definitions	RO:0002170	IAO:0000115	Binary relationship: x connected_to y if and only if there exists some z such that z connects x and y in a ternary connected_to(x,y,z) relationship.	
ERROR	multiple_definitions	RO:0002170	IAO:0000115	a is connected to b if and only if a and b are discrete structure, and there exists some connecting structure c, such that c connects a and b	
ERROR	multiple_definitions	RO:0002176	IAO:0000115	Binary relationship: z connects x if and only if there exists some y such that z connects x and y in a ternary connected_to(x,y,z) relationship.	
ERROR	multiple_definitions	RO:0002176	IAO:0000115	c connects a if and only if there exist some b such that a and b are similar parts of the same system, and c connects b, specifically, c connects a with b. When one structure connects two others it unites some aspect of the function or role they play within the system.	
ERROR	multiple_definitions	RO:0002178	IAO:0000115	Relation between an arterial structure and another structure, where the arterial structure acts as a conduit channeling fluid, substance or energy.	
ERROR	multiple_definitions	RO:0002178	IAO:0000115	relation between an artery and the structure is supplies with blood.	
