Level	Rule Name	Subject	Property	Value
ERROR	multiple_labels	immediately preceded by	rdfs:label	immediately preceded by@en
ERROR	multiple_labels	immediately preceded by	rdfs:label	immediately_preceded_by
ERROR	multiple_labels	immediately_precedes	rdfs:label	immediately precedes@en
ERROR	multiple_labels	immediately_precedes	rdfs:label	immediately_precedes
ERROR	multiple_labels	overlaps	rdfs:label	overlaps
ERROR	multiple_labels	overlaps	rdfs:label	overlaps@en
ERROR	multiple_labels	continuous with	rdfs:label	continuous with
ERROR	multiple_labels	continuous with	rdfs:label	continuous with@en
ERROR	multiple_labels	has component	rdfs:label	has component
ERROR	multiple_labels	has component	rdfs:label	has component@en
ERROR	multiple_labels	develops from	rdfs:label	develops from
ERROR	multiple_labels	develops from	rdfs:label	develops from@en
ERROR	multiple_labels	regulates	rdfs:label	regulates
ERROR	multiple_labels	regulates	rdfs:label	regulates@en
ERROR	multiple_labels	negatively regulates	rdfs:label	negatively regulates
ERROR	multiple_labels	negatively regulates	rdfs:label	negatively regulates@en
ERROR	multiple_labels	positively regulates	rdfs:label	positively regulates
ERROR	multiple_labels	positively regulates	rdfs:label	positively regulates@en
ERROR	multiple_labels	capable of	rdfs:label	capable of
ERROR	multiple_labels	capable of	rdfs:label	capable of@en
ERROR	multiple_labels	capable of part of	rdfs:label	capable of part of
ERROR	multiple_labels	capable of part of	rdfs:label	capable of part of@en
ERROR	multiple_labels	adjacent to	rdfs:label	adjacent to
ERROR	multiple_labels	adjacent to	rdfs:label	adjacent to@en
ERROR	multiple_labels	starts with	rdfs:label	starts with
ERROR	multiple_labels	starts with	rdfs:label	starts with@en
ERROR	multiple_labels	ends with	rdfs:label	ends with
ERROR	multiple_labels	ends with	rdfs:label	ends with@en
ERROR	multiple_labels	has start location	rdfs:label	has start location
ERROR	multiple_labels	has start location	rdfs:label	has start location@en
ERROR	multiple_labels	has end location	rdfs:label	has end location
ERROR	multiple_labels	has end location	rdfs:label	has end location@en
ERROR	multiple_labels	has input	rdfs:label	has input
ERROR	multiple_labels	has input	rdfs:label	has input@en
ERROR	multiple_labels	has output	rdfs:label	has output
ERROR	multiple_labels	has output	rdfs:label	has output@en
ERROR	multiple_labels	has developmental contribution from	rdfs:label	has developmental contribution from
ERROR	multiple_labels	has developmental contribution from	rdfs:label	has developmental contribution from@en
ERROR	multiple_labels	results in developmental progression of	rdfs:label	results in developmental progression of
ERROR	multiple_labels	results in developmental progression of	rdfs:label	results in developmental progression of@en
ERROR	multiple_labels	results in development of	rdfs:label	results in development of
ERROR	multiple_labels	results in development of	rdfs:label	results in development of@en
ERROR	multiple_labels	results in formation of	rdfs:label	results in formation of
ERROR	multiple_labels	results in formation of	rdfs:label	results in formation of@en
ERROR	multiple_labels	results in morphogenesis of	rdfs:label	results in morphogenesis of
ERROR	multiple_labels	results in morphogenesis of	rdfs:label	results in morphogenesis of@en
ERROR	multiple_labels	results in maturation of	rdfs:label	results in maturation of
ERROR	multiple_labels	results in maturation of	rdfs:label	results in maturation of@en
ERROR	multiple_labels	transports or maintains localization of	rdfs:label	transports or maintains localization of
ERROR	multiple_labels	transports or maintains localization of	rdfs:label	transports or maintains localization of@en
ERROR	multiple_labels	results in acquisition of features of	rdfs:label	results in acquisition of features of
ERROR	multiple_labels	results in acquisition of features of	rdfs:label	results in acquisition of features of@en
ERROR	multiple_labels	regulates levels of	rdfs:label	regulates levels of
ERROR	multiple_labels	regulates levels of	rdfs:label	regulates levels of@en
ERROR	multiple_labels	regulated by	rdfs:label	regulated by
ERROR	multiple_labels	regulated by	rdfs:label	regulated by@en
ERROR	multiple_labels	negatively regulated by	rdfs:label	negatively regulated by
ERROR	multiple_labels	negatively regulated by	rdfs:label	negatively regulated by@en
ERROR	multiple_labels	positively regulated by	rdfs:label	positively regulated by
ERROR	multiple_labels	positively regulated by	rdfs:label	positively regulated by@en
ERROR	multiple_labels	has target start location	rdfs:label	has target start location
ERROR	multiple_labels	has target start location	rdfs:label	has target start location@en
ERROR	multiple_labels	has target end location	rdfs:label	has target end location
ERROR	multiple_labels	has target end location	rdfs:label	has target end location@en
ERROR	multiple_labels	results in transport along	rdfs:label	results in transport along
ERROR	multiple_labels	results in transport along	rdfs:label	results in transport along@en
ERROR	multiple_labels	results in growth of	rdfs:label	results in growth of
ERROR	multiple_labels	results in growth of	rdfs:label	results in growth of@en
ERROR	multiple_labels	results in transport to from or in	rdfs:label	results in transport to from or in
ERROR	multiple_labels	results in transport to from or in	rdfs:label	results in transport to from or in@en
ERROR	multiple_labels	output of	rdfs:label	output of
ERROR	multiple_labels	output of	rdfs:label	output of@en
ERROR	multiple_labels	causally downstream of	rdfs:label	causally downstream of
ERROR	multiple_labels	causally downstream of	rdfs:label	causally downstream of@en
ERROR	multiple_labels	immediately causally downstream of	rdfs:label	immediately causally downstream of
ERROR	multiple_labels	immediately causally downstream of	rdfs:label	immediately causally downstream of@en
ERROR	multiple_labels	causally upstream of	rdfs:label	causally upstream of
ERROR	multiple_labels	causally upstream of	rdfs:label	causally upstream of@en
ERROR	multiple_labels	immediately causally upstream of	rdfs:label	immediately causally upstream of
ERROR	multiple_labels	immediately causally upstream of	rdfs:label	immediately causally upstream of@en
ERROR	multiple_labels	results in assembly of	rdfs:label	results in assembly of
ERROR	multiple_labels	results in assembly of	rdfs:label	results_in_assembly_of
ERROR	multiple_labels	results in disassembly of	rdfs:label	results in disassembly of
ERROR	multiple_labels	results in disassembly of	rdfs:label	results_in_disassembly_of
ERROR	multiple_labels	produces	rdfs:label	produces
ERROR	multiple_labels	produces	rdfs:label	produces@en
ERROR	multiple_labels	produced by	rdfs:label	produced by
ERROR	multiple_labels	produced by	rdfs:label	produced by@en
ERROR	multiple_labels	acts on population of	rdfs:label	acts on population of
ERROR	multiple_labels	acts on population of	rdfs:label	acts on population of@en
ERROR	multiple_labels	results in fusion of	rdfs:label	results in fusion of
ERROR	multiple_labels	results in fusion of	rdfs:label	results in fusion of@en
ERROR	multiple_labels	surface of bone	rdfs:label	surface of bone
ERROR	multiple_labels	surface of bone	rdfs:label	surface of bone@en
ERROR	deprecated_class_reference	obsolete pronephric duct occurrence autophagy, abnormal	rdfs:subClassOf	intersegmental vessel quality, abnormal
ERROR	deprecated_class_reference	obsolete pronephric duct occurrence autophagy, abnormal	owl:equivalentClass	6355a949-402f-4bff-aa31-0192eeb8fdf9genid302337
ERROR	deprecated_class_reference	obsolete pronephric duct spatial pattern, abnormal	rdfs:subClassOf	lateral line quality, abnormal
ERROR	deprecated_class_reference	obsolete pronephric duct spatial pattern, abnormal	owl:equivalentClass	6355a949-402f-4bff-aa31-0192eeb8fdf9genid302355
ERROR	deprecated_class_reference	mechanosensory behavior abnormal, abnormal	rdfs:subClassOf	behavior quality, abnormal
ERROR	deprecated_class_reference	mechanosensory behavior abnormal, abnormal	owl:equivalentClass	6355a949-402f-4bff-aa31-0192eeb8fdf9genid302362
ERROR	deprecated_class_reference	neuromuscular junction development abnormal, abnormal	rdfs:subClassOf	biological_process quality, abnormal
ERROR	deprecated_class_reference	neuromuscular junction development abnormal, abnormal	owl:equivalentClass	6355a949-402f-4bff-aa31-0192eeb8fdf9genid302369
ERROR	deprecated_class_reference	obsolete nucleus erythroblast size, abnormal	rdfs:subClassOf	pronephros quality, abnormal
ERROR	deprecated_class_reference	obsolete nucleus erythroblast size, abnormal	rdfs:subClassOf	epithelial cell quality, abnormal
ERROR	deprecated_class_reference	obsolete nucleus erythroblast size, abnormal	owl:equivalentClass	6355a949-402f-4bff-aa31-0192eeb8fdf9genid303518
ERROR	deprecated_class_reference	obsolete retinal inner nuclear layer amount, abnormal	rdfs:subClassOf	Z disc cardiac muscle cell length, abnormal
ERROR	deprecated_class_reference	obsolete retinal inner nuclear layer amount, abnormal	owl:equivalentClass	6355a949-402f-4bff-aa31-0192eeb8fdf9genid304021
ERROR	duplicate_label	yolk	rdfs:label	yolk
ERROR	duplicate_label	yolk	rdfs:label	yolk
ERROR	duplicate_label	xanthophore	rdfs:label	xanthophore
ERROR	duplicate_label	xanthophore	rdfs:label	xanthophore
ERROR	duplicate_label	white matter	rdfs:label	white matter
ERROR	duplicate_label	white matter	rdfs:label	white matter
ERROR	duplicate_label	visual system	rdfs:label	visual system
ERROR	duplicate_label	visual system	rdfs:label	visual system
ERROR	duplicate_label	visible light photoreceptor cell	rdfs:label	visible light photoreceptor cell
ERROR	duplicate_label	visible light photoreceptor cell	rdfs:label	visible light photoreceptor cell
ERROR	duplicate_label	visceral peritoneum	rdfs:label	visceral peritoneum
ERROR	duplicate_label	visceral peritoneum	rdfs:label	visceral peritoneum
ERROR	duplicate_label	visceral fat	rdfs:label	visceral fat
ERROR	duplicate_label	visceral fat	rdfs:label	visceral fat
ERROR	duplicate_label	vertebral column	rdfs:label	vertebral column
ERROR	duplicate_label	vertebral column	rdfs:label	vertebral column
ERROR	duplicate_label	vertebra	rdfs:label	vertebra
ERROR	duplicate_label	vertebra	rdfs:label	vertebra
ERROR	duplicate_label	venule	rdfs:label	venule
ERROR	duplicate_label	venule	rdfs:label	venule
ERROR	duplicate_label	vein	rdfs:label	vein
ERROR	duplicate_label	vein	rdfs:label	vein
ERROR	duplicate_label	vasculature	rdfs:label	vasculature
ERROR	duplicate_label	vasculature	rdfs:label	vasculature
ERROR	duplicate_label	vascular cord	rdfs:label	vascular cord
ERROR	duplicate_label	vascular cord	rdfs:label	vascular cord
ERROR	duplicate_label	vascular associated smooth muscle cell	rdfs:label	vascular associated smooth muscle cell
ERROR	duplicate_label	vascular associated smooth muscle cell	rdfs:label	vascular associated smooth muscle cell
ERROR	duplicate_label	vagal neural crest	rdfs:label	vagal neural crest
ERROR	duplicate_label	vagal neural crest	rdfs:label	vagal neural crest
ERROR	duplicate_label	unilaminar epithelium	rdfs:label	unilaminar epithelium
ERROR	duplicate_label	unilaminar epithelium	rdfs:label	unilaminar epithelium
ERROR	duplicate_label	trunk neural crest	rdfs:label	trunk neural crest
ERROR	duplicate_label	trunk neural crest	rdfs:label	trunk neural crest
ERROR	duplicate_label	trunk mesenchyme	rdfs:label	trunk mesenchyme
ERROR	duplicate_label	trunk mesenchyme	rdfs:label	trunk mesenchyme
ERROR	duplicate_label	trunk ganglion	rdfs:label	trunk ganglion
ERROR	duplicate_label	trunk ganglion	rdfs:label	trunk ganglion
ERROR	duplicate_label	trunk	rdfs:label	trunk
ERROR	duplicate_label	trunk	rdfs:label	trunk
ERROR	duplicate_label	trigeminal neural crest	rdfs:label	trigeminal neural crest
ERROR	duplicate_label	trigeminal neural crest	rdfs:label	trigeminal neural crest
ERROR	duplicate_label	trigeminal ganglion	rdfs:label	trigeminal ganglion
ERROR	duplicate_label	trigeminal ganglion	rdfs:label	trigeminal ganglion
ERROR	duplicate_label	towards	rdfs:label	towards
ERROR	duplicate_label	towards	rdfs:label	towards
ERROR	duplicate_label	totipotent stem cell	rdfs:label	totipotent stem cell
ERROR	duplicate_label	totipotent stem cell	rdfs:label	totipotent stem cell
ERROR	duplicate_label	tongue	rdfs:label	tongue
ERROR	duplicate_label	tongue	rdfs:label	tongue
ERROR	duplicate_label	tendon	rdfs:label	tendon
ERROR	duplicate_label	tendon	rdfs:label	tendon
ERROR	duplicate_label	telencephalon	rdfs:label	telencephalon
ERROR	duplicate_label	telencephalon	rdfs:label	telencephalon
ERROR	duplicate_label	telencephalic nucleus	rdfs:label	telencephalic nucleus
ERROR	duplicate_label	telencephalic nucleus	rdfs:label	telencephalic nucleus
ERROR	duplicate_label	taste receptor cell	rdfs:label	taste receptor cell
ERROR	duplicate_label	taste receptor cell	rdfs:label	taste receptor cell
ERROR	duplicate_label	taste bud	rdfs:label	taste bud
ERROR	duplicate_label	taste bud	rdfs:label	taste bud
ERROR	duplicate_label	T cell	rdfs:label	T cell
ERROR	duplicate_label	T cell	rdfs:label	T cell
ERROR	duplicate_label	synovial joint	rdfs:label	synovial joint
ERROR	duplicate_label	synovial joint	rdfs:label	synovial joint
ERROR	duplicate_label	synovial fluid	rdfs:label	synovial fluid
ERROR	duplicate_label	synovial fluid	rdfs:label	synovial fluid
ERROR	duplicate_label	synovial cell	rdfs:label	synovial cell
ERROR	duplicate_label	synovial cell	rdfs:label	synovial cell
ERROR	duplicate_label	sympathetic nervous system	rdfs:label	sympathetic nervous system
ERROR	duplicate_label	sympathetic nervous system	rdfs:label	sympathetic nervous system
ERROR	duplicate_label	surface structure	rdfs:label	surface structure
ERROR	duplicate_label	surface structure	rdfs:label	surface structure
ERROR	duplicate_label	supportive cell	rdfs:label	supportive cell
ERROR	duplicate_label	supportive cell	rdfs:label	supportive cell
ERROR	duplicate_label	structural cell	rdfs:label	structural cell
ERROR	duplicate_label	structural cell	rdfs:label	structural cell
ERROR	duplicate_label	stromal cell	rdfs:label	stromal cell
ERROR	duplicate_label	stromal cell	rdfs:label	stromal cell
ERROR	duplicate_label	striated muscle cell	rdfs:label	striated muscle cell
ERROR	duplicate_label	striated muscle cell	rdfs:label	striated muscle cell
ERROR	duplicate_label	stratified squamous epithelial cell	rdfs:label	stratified squamous epithelial cell
ERROR	duplicate_label	stratified squamous epithelial cell	rdfs:label	stratified squamous epithelial cell
ERROR	duplicate_label	stratified epithelial stem cell	rdfs:label	stratified epithelial stem cell
ERROR	duplicate_label	stratified epithelial stem cell	rdfs:label	stratified epithelial stem cell
ERROR	duplicate_label	stratified epithelial cell	rdfs:label	stratified epithelial cell
ERROR	duplicate_label	stratified epithelial cell	rdfs:label	stratified epithelial cell
ERROR	duplicate_label	stomodeum	rdfs:label	stomodeum
ERROR	duplicate_label	stomodeum	rdfs:label	stomodeum
ERROR	duplicate_label	steroid hormone secreting cell	rdfs:label	steroid hormone secreting cell
ERROR	duplicate_label	steroid hormone secreting cell	rdfs:label	steroid hormone secreting cell
ERROR	duplicate_label	squamous epithelial cell	rdfs:label	squamous epithelial cell
ERROR	duplicate_label	squamous epithelial cell	rdfs:label	squamous epithelial cell
ERROR	duplicate_label	splanchnocranium	rdfs:label	splanchnocranium
ERROR	duplicate_label	splanchnocranium	rdfs:label	splanchnocranium
ERROR	duplicate_label	spinal neuromere	rdfs:label	spinal neuromere
ERROR	duplicate_label	spinal neuromere	rdfs:label	spinal neuromere
ERROR	duplicate_label	spinal nerve	rdfs:label	spinal nerve
ERROR	duplicate_label	spinal nerve	rdfs:label	spinal nerve
ERROR	duplicate_label	spinal cord neural plate	rdfs:label	spinal cord neural plate
ERROR	duplicate_label	spinal cord neural plate	rdfs:label	spinal cord neural plate
ERROR	duplicate_label	spinal cord interneuron	rdfs:label	spinal cord interneuron
ERROR	duplicate_label	spinal cord interneuron	rdfs:label	spinal cord interneuron
ERROR	duplicate_label	spinal cord	rdfs:label	spinal cord
ERROR	duplicate_label	spinal cord	rdfs:label	spinal cord
ERROR	duplicate_label	spinal artery	rdfs:label	spinal artery
ERROR	duplicate_label	spinal artery	rdfs:label	spinal artery
ERROR	duplicate_label	somite border	rdfs:label	somite border
ERROR	duplicate_label	somite border	rdfs:label	somite border
ERROR	duplicate_label	somite	rdfs:label	somite
ERROR	duplicate_label	somite	rdfs:label	somite
ERROR	duplicate_label	somatostatin secreting cell	rdfs:label	somatostatin secreting cell
ERROR	duplicate_label	somatostatin secreting cell	rdfs:label	somatostatin secreting cell
ERROR	duplicate_label	somatic stem cell	rdfs:label	somatic stem cell
ERROR	duplicate_label	somatic stem cell	rdfs:label	somatic stem cell
ERROR	duplicate_label	somatic cell	rdfs:label	somatic cell
ERROR	duplicate_label	somatic cell	rdfs:label	somatic cell
ERROR	duplicate_label	smooth muscle myoblast	rdfs:label	smooth muscle myoblast
ERROR	duplicate_label	smooth muscle myoblast	rdfs:label	smooth muscle myoblast
ERROR	duplicate_label	smooth muscle cell	rdfs:label	smooth muscle cell
ERROR	duplicate_label	smooth muscle cell	rdfs:label	smooth muscle cell
ERROR	duplicate_label	skeletal tissue	rdfs:label	skeletal tissue
ERROR	duplicate_label	skeletal tissue	rdfs:label	skeletal tissue
ERROR	duplicate_label	skeletal system	rdfs:label	skeletal system
ERROR	duplicate_label	skeletal system	rdfs:label	skeletal system
ERROR	duplicate_label	skeletal muscle myoblast	rdfs:label	skeletal muscle myoblast
ERROR	duplicate_label	skeletal muscle myoblast	rdfs:label	skeletal muscle myoblast
ERROR	duplicate_label	skeletal element	rdfs:label	skeletal element
ERROR	duplicate_label	skeletal element	rdfs:label	skeletal element
ERROR	duplicate_label	sinus venosus	rdfs:label	sinus venosus
ERROR	duplicate_label	sinus venosus	rdfs:label	sinus venosus
ERROR	duplicate_label	sinoatrial node	rdfs:label	sinoatrial node
ERROR	duplicate_label	sinoatrial node	rdfs:label	sinoatrial node
ERROR	duplicate_label	single fate stem cell	rdfs:label	single fate stem cell
ERROR	duplicate_label	single fate stem cell	rdfs:label	single fate stem cell
ERROR	duplicate_label	simple squamous epithelium	rdfs:label	simple squamous epithelium
ERROR	duplicate_label	simple squamous epithelium	rdfs:label	simple squamous epithelium
ERROR	duplicate_label	simple cuboidal epithelium	rdfs:label	simple cuboidal epithelium
ERROR	duplicate_label	simple cuboidal epithelium	rdfs:label	simple cuboidal epithelium
ERROR	duplicate_label	simple columnar epithelium	rdfs:label	simple columnar epithelium
ERROR	duplicate_label	simple columnar epithelium	rdfs:label	simple columnar epithelium
ERROR	duplicate_label	serous membrane	rdfs:label	serous membrane
ERROR	duplicate_label	serous membrane	rdfs:label	serous membrane
ERROR	duplicate_label	serotonin secreting cell	rdfs:label	serotonin secreting cell
ERROR	duplicate_label	serotonin secreting cell	rdfs:label	serotonin secreting cell
ERROR	duplicate_label	sensory system	rdfs:label	sensory system
ERROR	duplicate_label	sensory system	rdfs:label	sensory system
ERROR	duplicate_label	sensory neuron	rdfs:label	sensory neuron
ERROR	duplicate_label	sensory neuron	rdfs:label	sensory neuron
ERROR	duplicate_label	sensory epithelial cell	rdfs:label	sensory epithelial cell
ERROR	duplicate_label	sensory epithelial cell	rdfs:label	sensory epithelial cell
ERROR	duplicate_label	sclerotome	rdfs:label	sclerotome
ERROR	duplicate_label	sclerotome	rdfs:label	sclerotome
ERROR	duplicate_label	scleral cell	rdfs:label	scleral cell
ERROR	duplicate_label	scleral cell	rdfs:label	scleral cell
ERROR	duplicate_label	sclera	rdfs:label	sclera
ERROR	duplicate_label	sclera	rdfs:label	sclera
ERROR	duplicate_label	rhombomere	rdfs:label	rhombomere
ERROR	duplicate_label	rhombomere	rdfs:label	rhombomere
ERROR	duplicate_label	retinal rod cell	rdfs:label	retinal rod cell
ERROR	duplicate_label	retinal rod cell	rdfs:label	retinal rod cell
ERROR	duplicate_label	retinal neural layer	rdfs:label	retinal neural layer
ERROR	duplicate_label	retinal neural layer	rdfs:label	retinal neural layer
ERROR	duplicate_label	retinal ganglion cell	rdfs:label	retinal ganglion cell
ERROR	duplicate_label	retinal ganglion cell	rdfs:label	retinal ganglion cell
ERROR	duplicate_label	retinal cone cell	rdfs:label	retinal cone cell
ERROR	duplicate_label	retinal cone cell	rdfs:label	retinal cone cell
ERROR	duplicate_label	retinal bipolar neuron	rdfs:label	retinal bipolar neuron
ERROR	duplicate_label	retinal bipolar neuron	rdfs:label	retinal bipolar neuron
ERROR	duplicate_label	retina	rdfs:label	retina
ERROR	duplicate_label	retina	rdfs:label	retina
ERROR	duplicate_label	reticulocyte	rdfs:label	reticulocyte
ERROR	duplicate_label	reticulocyte	rdfs:label	reticulocyte
ERROR	duplicate_label	reticular formation	rdfs:label	reticular formation
ERROR	duplicate_label	reticular formation	rdfs:label	reticular formation
ERROR	duplicate_label	respiratory system	rdfs:label	respiratory system
ERROR	duplicate_label	respiratory system	rdfs:label	respiratory system
ERROR	duplicate_label	reproductive system	rdfs:label	reproductive system
ERROR	duplicate_label	reproductive system	rdfs:label	reproductive system
ERROR	duplicate_label	replacement element	rdfs:label	replacement element
ERROR	duplicate_label	replacement element	rdfs:label	replacement element
ERROR	duplicate_label	replacement bone	rdfs:label	replacement bone
ERROR	duplicate_label	replacement bone	rdfs:label	replacement bone
ERROR	duplicate_label	renal system	rdfs:label	renal system
ERROR	duplicate_label	renal system	rdfs:label	renal system
ERROR	duplicate_label	protein	rdfs:label	protein
ERROR	duplicate_label	protein	rdfs:label	protein
ERROR	duplicate_label	promonocyte	rdfs:label	promonocyte
ERROR	duplicate_label	promonocyte	rdfs:label	promonocyte
ERROR	duplicate_label	professional antigen presenting cell	rdfs:label	professional antigen presenting cell
ERROR	duplicate_label	professional antigen presenting cell	rdfs:label	professional antigen presenting cell
ERROR	duplicate_label	proctodeum	rdfs:label	proctodeum
ERROR	duplicate_label	proctodeum	rdfs:label	proctodeum
ERROR	duplicate_label	pro-T cell	rdfs:label	pro-T cell
ERROR	duplicate_label	pro-T cell	rdfs:label	pro-T cell
ERROR	duplicate_label	primordial vasculature	rdfs:label	primordial vasculature
ERROR	duplicate_label	primordial vasculature	rdfs:label	primordial vasculature
ERROR	duplicate_label	primordial germ cell	rdfs:label	primordial germ cell
ERROR	duplicate_label	primordial germ cell	rdfs:label	primordial germ cell
ERROR	duplicate_label	primitive heart tube	rdfs:label	primitive heart tube
ERROR	duplicate_label	primitive heart tube	rdfs:label	primitive heart tube
ERROR	duplicate_label	primary neuron	rdfs:label	primary neuron
ERROR	duplicate_label	primary neuron	rdfs:label	primary neuron
ERROR	duplicate_label	presumptive structure	rdfs:label	presumptive structure
ERROR	duplicate_label	presumptive structure	rdfs:label	presumptive structure
ERROR	duplicate_label	presumptive sinus venosus	rdfs:label	presumptive sinus venosus
ERROR	duplicate_label	presumptive sinus venosus	rdfs:label	presumptive sinus venosus
ERROR	duplicate_label	presumptive segmental plate	rdfs:label	presumptive segmental plate
ERROR	duplicate_label	presumptive segmental plate	rdfs:label	presumptive segmental plate
ERROR	duplicate_label	presumptive paraxial mesoderm	rdfs:label	presumptive paraxial mesoderm
ERROR	duplicate_label	presumptive paraxial mesoderm	rdfs:label	presumptive paraxial mesoderm
ERROR	duplicate_label	presumptive neural retina	rdfs:label	presumptive neural retina
ERROR	duplicate_label	presumptive neural retina	rdfs:label	presumptive neural retina
ERROR	duplicate_label	presumptive neural plate	rdfs:label	presumptive neural plate
ERROR	duplicate_label	presumptive neural plate	rdfs:label	presumptive neural plate
ERROR	duplicate_label	presumptive midbrain hindbrain boundary	rdfs:label	presumptive midbrain hindbrain boundary
ERROR	duplicate_label	presumptive midbrain hindbrain boundary	rdfs:label	presumptive midbrain hindbrain boundary
ERROR	duplicate_label	presumptive midbrain	rdfs:label	presumptive midbrain
ERROR	duplicate_label	presumptive midbrain	rdfs:label	presumptive midbrain
ERROR	duplicate_label	presumptive mesoderm	rdfs:label	presumptive mesoderm
ERROR	duplicate_label	presumptive mesoderm	rdfs:label	presumptive mesoderm
ERROR	duplicate_label	presumptive hindbrain	rdfs:label	presumptive hindbrain
ERROR	duplicate_label	presumptive hindbrain	rdfs:label	presumptive hindbrain
ERROR	duplicate_label	presumptive forebrain midbrain boundary	rdfs:label	presumptive forebrain midbrain boundary
ERROR	duplicate_label	presumptive forebrain midbrain boundary	rdfs:label	presumptive forebrain midbrain boundary
ERROR	duplicate_label	presumptive endoderm	rdfs:label	presumptive endoderm
ERROR	duplicate_label	presumptive endoderm	rdfs:label	presumptive endoderm
ERROR	duplicate_label	presumptive endocardium	rdfs:label	presumptive endocardium
ERROR	duplicate_label	presumptive endocardium	rdfs:label	presumptive endocardium
ERROR	duplicate_label	presumptive ectoderm	rdfs:label	presumptive ectoderm
ERROR	duplicate_label	presumptive ectoderm	rdfs:label	presumptive ectoderm
ERROR	duplicate_label	presumptive blood	rdfs:label	presumptive blood
ERROR	duplicate_label	presumptive blood	rdfs:label	presumptive blood
ERROR	duplicate_label	preplacodal ectoderm	rdfs:label	preplacodal ectoderm
ERROR	duplicate_label	preplacodal ectoderm	rdfs:label	preplacodal ectoderm
ERROR	duplicate_label	premigratory neural crest cell	rdfs:label	premigratory neural crest cell
ERROR	duplicate_label	premigratory neural crest cell	rdfs:label	premigratory neural crest cell
ERROR	duplicate_label	prechordal plate	rdfs:label	prechordal plate
ERROR	duplicate_label	prechordal plate	rdfs:label	prechordal plate
ERROR	duplicate_label	posterior to	rdfs:label	posterior to
ERROR	duplicate_label	posterior to	rdfs:label	posterior to
ERROR	duplicate_label	posterior neural tube	rdfs:label	posterior neural tube
ERROR	duplicate_label	posterior neural tube	rdfs:label	posterior neural tube
ERROR	duplicate_label	posterior communicating artery	rdfs:label	posterior communicating artery
ERROR	duplicate_label	posterior communicating artery	rdfs:label	posterior communicating artery
ERROR	duplicate_label	postcranial axial skeleton	rdfs:label	postcranial axial skeleton
ERROR	duplicate_label	postcranial axial skeleton	rdfs:label	postcranial axial skeleton
ERROR	duplicate_label	postcranial axial cartilage	rdfs:label	postcranial axial cartilage
ERROR	duplicate_label	postcranial axial cartilage	rdfs:label	postcranial axial cartilage
ERROR	duplicate_label	polychromatophilic erythroblast	rdfs:label	polychromatophilic erythroblast
ERROR	duplicate_label	polychromatophilic erythroblast	rdfs:label	polychromatophilic erythroblast
ERROR	duplicate_label	pigment cell	rdfs:label	pigment cell
ERROR	duplicate_label	pigment cell	rdfs:label	pigment cell
ERROR	duplicate_label	photoreceptor cell	rdfs:label	photoreceptor cell
ERROR	duplicate_label	photoreceptor cell	rdfs:label	photoreceptor cell
ERROR	duplicate_label	phosphorylation	rdfs:label	phosphorylation
ERROR	duplicate_label	phosphorylation	rdfs:label	phosphorylation
ERROR	duplicate_label	pharynx	rdfs:label	pharynx
ERROR	duplicate_label	pharynx	rdfs:label	pharynx
ERROR	duplicate_label	pharyngeal vasculature	rdfs:label	pharyngeal vasculature
ERROR	duplicate_label	pharyngeal vasculature	rdfs:label	pharyngeal vasculature
ERROR	duplicate_label	pharyngeal pouch 3	rdfs:label	pharyngeal pouch 3
ERROR	duplicate_label	pharyngeal pouch 3	rdfs:label	pharyngeal pouch 3
ERROR	duplicate_label	pharyngeal pouch 2	rdfs:label	pharyngeal pouch 2
ERROR	duplicate_label	pharyngeal pouch 2	rdfs:label	pharyngeal pouch 2
ERROR	duplicate_label	pharyngeal pouch 1	rdfs:label	pharyngeal pouch 1
ERROR	duplicate_label	pharyngeal pouch 1	rdfs:label	pharyngeal pouch 1
ERROR	duplicate_label	pharyngeal pouch	rdfs:label	pharyngeal pouch
ERROR	duplicate_label	pharyngeal pouch	rdfs:label	pharyngeal pouch
ERROR	duplicate_label	pharyngeal epithelium	rdfs:label	pharyngeal epithelium
ERROR	duplicate_label	pharyngeal epithelium	rdfs:label	pharyngeal epithelium
ERROR	duplicate_label	pharyngeal ectoderm	rdfs:label	pharyngeal ectoderm
ERROR	duplicate_label	pharyngeal ectoderm	rdfs:label	pharyngeal ectoderm
ERROR	duplicate_label	pharyngeal arch cartilage	rdfs:label	pharyngeal arch cartilage
ERROR	duplicate_label	pharyngeal arch cartilage	rdfs:label	pharyngeal arch cartilage
ERROR	duplicate_label	pharyngeal arch 6	rdfs:label	pharyngeal arch 6
ERROR	duplicate_label	pharyngeal arch 6	rdfs:label	pharyngeal arch 6
ERROR	duplicate_label	pharyngeal arch 4	rdfs:label	pharyngeal arch 4
ERROR	duplicate_label	pharyngeal arch 4	rdfs:label	pharyngeal arch 4
ERROR	duplicate_label	pharyngeal arch 3	rdfs:label	pharyngeal arch 3
ERROR	duplicate_label	pharyngeal arch 3	rdfs:label	pharyngeal arch 3
ERROR	duplicate_label	pharyngeal arch 2	rdfs:label	pharyngeal arch 2
ERROR	duplicate_label	pharyngeal arch 2	rdfs:label	pharyngeal arch 2
ERROR	duplicate_label	pharyngeal arch 1	rdfs:label	pharyngeal arch 1
ERROR	duplicate_label	pharyngeal arch 1	rdfs:label	pharyngeal arch 1
ERROR	duplicate_label	pharyngeal arch	rdfs:label	pharyngeal arch
